r2,r2_ceiled,nat_ed,eco_ed,model_ed,data_ed,eco_alignment,eco_alignment_strength,model_alignment,model_alignment_strength,data_alignment,data_alignment_strength,ambient,n_samples,resolution
0.2685086137448211,0.4504490486835281,2,2,4.128943655555448,100,nat,1,nat,0.2884211876563626,,,100,1000,0.1
0.3639106324689717,0.6160950915013754,2,2,3.512855438172952,100,nat,1,nat,0.5158232952518033,,,100,1000,0.1
0.4352662029089117,0.7408330380753544,2,2,3.0682072704995216,100,nat,1,nat,0.888770762039809,,,100,1000,0.1
0.2945054816745493,0.4988232623320826,2,2,3.578531572633445,100,nat,1,nat,0.48285071949489755,,,100,1000,0.1
0.17074989641627394,0.285436481112531,2,2,5.537002401118593,100,nat,1,nat,0.047823664490893036,,,100,1000,0.1
0.3783809394432229,0.6290909592381522,2,2,3.095461105509714,100,nat,1,nat,0.8517903371242668,,,100,1000,0.1
0.3063767130427073,0.5223337633163649,2,2,4.418590239399268,100,nat,1,nat,0.21985465162992845,,,100,1000,0.1
0.25908236710960614,0.44189705374473776,2,2,4.096087464372417,100,nat,1,nat,0.29726313641907653,,,100,1000,0.1
0.3645125892215596,0.6055651535471235,2,2,3.0048368108104593,100,nat,1,nat,0.9910094489786393,,,100,1000,0.1
0.2599487659277836,0.4453578911307789,2,2,3.1789377860259616,100,nat,1,nat,0.7564062776010767,,,100,1000,0.1
0.1818027225298521,0.30427675529060494,2,2,5.314777581208094,100,nat,1,nat,0.07440837107135378,,,100,1000,0.1
0.15176359951121762,0.2609966643328462,2,2,5.875818550682076,100,nat,1,nat,0.01195652294677263,,,100,1000,0.1
0.1779869649053103,0.3106741207216672,2,2,5.840722943870157,100,nat,1,nat,0.01544298193928062,,,100,1000,0.1
0.4075687044762762,0.6889070470226536,2,2,3.0646210398959224,100,nat,1,nat,0.8939058107435459,,,100,1000,0.1
0.13906291000601295,0.24382379381573854,2,2,5.1136320298677695,100,nat,1,nat,0.10102962955208716,,,100,1000,0.1
0.2037243443346659,0.3491260961763321,2,2,5.233515997346662,100,nat,1,nat,0.08484497602528385,,,100,1000,0.1
