r2,r2_ceiled,nat_ed,eco_ed,model_ed,data_ed,eco_alignment,eco_alignment_strength,model_alignment,model_alignment_strength,data_alignment,data_alignment_strength,ambient,n_samples,resolution
0.05586588811590386,0.20390988197760998,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.015909359700042158,0.06110233036094004,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.03349946109304683,0.12849583206463233,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.030229465403309543,0.11137004007641406,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.01606085595698936,0.05905706143227728,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.053081548130766015,0.20333683784932235,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.04592420930878516,0.17048668161905262,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.04953625951925134,0.18563851953223062,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.04407540031418014,0.1737266860219512,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09161470952986832,0.33405679985993336,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.01979835440904439,0.07554520491699211,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.029424753680850825,0.1124307375764265,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07019707137778723,0.2664064063957379,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06924319428363082,0.2505269091017328,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06397066976920894,0.2394809798062709,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.04687582947798671,0.1771356767757369,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06132451915821204,0.23534538597955504,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.041090444503302355,0.1493350947976641,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05556890043765747,0.2140203561407263,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05438251649406,0.19899796316407645,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06785306086862589,0.24944562170097093,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.051548218411682036,0.19698921105121067,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.046336079564702405,0.1772218779263824,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.04316243298571956,0.16020221584921823,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0594213942464912,0.21591376069352755,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.026434117244921028,0.10227946736919982,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.04149638442943366,0.15996115376589123,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07088968737827474,0.262939216140618,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05308284104603691,0.19980936438567465,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0428860897074151,0.15760674360170163,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.056218958033627725,0.20486241571179378,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05430000991985968,0.20508688309965156,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.085217567563999,0.32447588738722366,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08486401869143993,0.3237935492981384,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08417637822871525,0.319201340834472,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.048356143046039954,0.1838718240168612,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09757132750012266,0.37228030081154057,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06609379463464908,0.24305642487077203,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.00996218523935318,-0.03746617399706997,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.02223774678158857,0.08796848337177551,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.024200572011680802,0.09102853003674224,2,2,11.341710182958503,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09538487080219604,0.3559254038818046,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.02301673187264727,0.08620677224526684,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08021965083970674,0.2977189230588389,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.037823369114305914,0.1370579966716243,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.04211789446572178,0.1641200674708835,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07305279953750016,0.2760419937309188,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.03811394181301505,0.1414387385517859,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08157987141931639,0.302670318781208,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06776767705630175,0.2517676027637858,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.027022911104350435,0.10819066324530063,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06201652297345899,0.22872883786560763,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.054341202567816375,0.19802190959639376,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09089196255310153,0.3343830411016183,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05599846738362013,0.20793715411456348,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.061544544308241814,0.23292234906491124,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05545764327876117,0.2145371072339838,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06558720917466732,0.25415903536558554,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.027435742753766087,0.10523895350962231,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08903406117735368,0.3406089558056504,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.045590970232095865,0.1794007399563067,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.026246019884820566,0.09559296268134933,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.039760560956644896,0.1458289651400654,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0852782198778125,0.3107628916701368,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08386088751482342,0.2991274755032198,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.03311207345009549,0.12682546328340066,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06753932989354441,0.25140141441266384,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.11180357166998972,0.41610558199031655,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09456922952121961,0.3500854746503072,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09796501652444588,0.36495002867588705,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06703145134854961,0.25857663390446706,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08558493434921009,0.31718398860181324,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06070222584533051,0.22288036138618111,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.030980984257716872,0.11386462186479665,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08833353687593463,0.3348859690877625,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0772006044346816,0.288391515625884,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10901142020861017,0.4026026700645081,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.1035907233711454,0.39520900430623285,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06824521669576025,0.25137880440057203,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.042747407162076624,0.1593034341302951,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07069664631074717,0.2655569164578166,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.055771448322128776,0.20699384047122932,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.044367192863746484,0.165803959565536,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.03281022252031447,0.12499370835773835,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0757891316332178,0.2717559203639918,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.057266146198334394,0.22042289994400047,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07553012497432536,0.29006063991341935,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.016909702296245575,0.06319848769073969,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.058210782747805175,0.21087995536814919,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.047749360371260215,0.17785682403430908,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.04396164014643592,0.16255876665575625,2,2,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07654020970252991,0.2876229135494748,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06858267035190474,0.2649127736161239,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0939309605445542,0.35590337008639666,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.04659293097394386,0.18087366228205531,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0772120055164732,0.28209699353599843,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10517863928159654,0.38546891383727017,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07984384546052338,0.28987405529050975,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08607058272066209,0.3141227187669166,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.03628915974150542,0.14004721855891608,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07213822471646962,0.26319855645162393,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0902748885894298,0.33903924174642286,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10592783704175765,0.3882889453143116,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06906885347542198,0.26056571346200963,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06456059428360734,0.2423316205075554,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09112393481966086,0.3409584696583317,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05883884667718486,0.21760826011131373,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0782851005156536,0.29483191780377305,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05614038749861337,0.220154550695776,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08368123013340766,0.3140601185594596,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06431252406904757,0.2394747768954538,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.046367753805254305,0.17492174726582288,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0678881401260537,0.25645276731115463,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05575635498672622,0.20965161462708687,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06409391410151426,0.23933694376589135,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06449957215114105,0.23762611821451396,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10197121693880254,0.3825643772909485,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05378888423829785,0.2033817348857416,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06300803963054033,0.23325756791803112,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.03349660886785928,0.12796278766610766,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.061673628883765826,0.2325720722689964,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.03814173008791438,0.1525541339629856,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05257439723411219,0.19852415663641487,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.1301693838003836,0.48192399901335803,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.11214963711825514,0.4164982709200193,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0662059367006795,0.25140519180587184,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05271796413460207,0.19600152788515868,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07252872633337755,0.27135697047404955,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0678069222305572,0.26436259875336093,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0940412383077995,0.3520902888967394,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0783604603778297,0.28805183316432337,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08469181549906614,0.3278023512086604,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.04749454477592657,0.18597582344490504,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06272962541448296,0.2372668282889494,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0950660282149955,0.3528917104869372,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09645159894038074,0.36778673336411744,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09357899624694878,0.33889090427122515,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05224004842516201,0.19224026653616252,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09852876551614781,0.37408046449219173,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08041490760579494,0.2940942111163822,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09522184504658225,0.35630570029192066,2,2,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06551303358941117,0.25512548357960174,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06384597820949678,0.24506893024334975,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0734000424304315,0.2719541540279745,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07957979110777533,0.29755324457444515,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07596380049198394,0.28606983877408,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10289683855392989,0.39202743545494306,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.11578035030460745,0.43176616176767474,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10849489747029449,0.40228999957839007,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09910157730145862,0.38186501567594155,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08368965570122308,0.31608448481909984,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06332057181633764,0.2342551388340354,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08550497160969621,0.313229686161365,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0522788601821985,0.19881039665037106,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09065188718026133,0.3345862989680194,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06094941882413234,0.23619973036056163,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06688428799071879,0.24796023100961523,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08643415432351537,0.313713209503448,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07547202794370964,0.28257668870754354,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08708432563845847,0.32630921592369405,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07712917421261292,0.29115626951478546,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0794453028573226,0.2978563040693205,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05720685926816387,0.21229041889030767,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09040311601423189,0.32782868509760615,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08064678193053423,0.30722459570418187,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.044378402367493325,0.16586236987409922,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08629844908783549,0.3280303758520183,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05093377628092779,0.19887161175540577,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10967553914025134,0.39467089105864145,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07895363851350876,0.2934347433517794,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08458801762114578,0.3178203881291131,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.11939191608958169,0.4516785200385162,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09108689607232823,0.3489805638256721,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07657696829168754,0.2863907360075649,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06317212278045818,0.23767898414370245,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10233932662587425,0.3745590486829283,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07806586079522751,0.30511313006654633,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06247352946342272,0.2279721426286784,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0488752356171223,0.18601266686606147,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08273920464602903,0.305990178412598,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09121138171704822,0.3448726455445588,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06397152974728348,0.2488317070843604,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09491574061447886,0.36392653305419465,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0870559816630182,0.3193021492982709,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.13235102660675127,0.5004850317045118,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.058927201268525735,0.22508751995349344,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0791985677889352,0.29515517310478606,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08999894319916822,0.33524080490657854,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05489885111279685,0.2036153785962746,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06093777488600382,0.22595977841109585,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.039581410102780865,0.1583916775917182,2,2,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10395277493531108,0.39139247193322446,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08982178216683588,0.3330018391772245,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07433596648915174,0.28250134762202067,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10695339275006885,0.38855409926911405,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07151370579804395,0.2677227217198315,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08117142349598332,0.3122847050742203,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08127990480939726,0.30777775801305135,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09769894214565361,0.36623170671459077,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07150262521995221,0.2661778976108759,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0841793650808737,0.3211937800314449,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0826866228791771,0.3123249268280748,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08373277480691754,0.32881391703324364,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.11075613059586109,0.4236749425682534,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0914656480718912,0.33591605939301966,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0990393213873196,0.36775115682695764,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.13986422359055528,0.5238087707563618,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.11895423363976,0.44492625709773315,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0731233631559562,0.27995811172625457,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10288360977977568,0.38139312419648014,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10079112378467583,0.38046790813543396,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10954828054687551,0.4129989829712982,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07895725069759177,0.30322282548996965,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09110526064287847,0.3544721950517082,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06261452480850457,0.2539084233705671,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.033709912537984825,0.13400984503747618,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09980573696817008,0.3764697047121277,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06440144057628294,0.25095249083035026,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07445991074417066,0.292995197407338,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10458033551501403,0.3918261211715915,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10592946088403345,0.3865734143915676,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06261933626059485,0.24186848538213923,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09238434515810025,0.34209607671597897,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0868316332584005,0.3267870783069059,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09219489381688675,0.33670740176183384,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09516341784125522,0.3476030803309801,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09234189518743906,0.3493384190430517,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0984269575112438,0.37099979204027345,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10559231491781573,0.3915090035968384,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.11125274363158595,0.4260564017566253,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.06987015869618932,0.2697404863602675,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.05639284427397799,0.21837556080138595,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.1049922247007025,0.39992718301151803,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09763357459511073,0.3736466844113977,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09822359688573724,0.3644605905923538,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.053097384803706585,0.20547692422847105,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09581092700321792,0.36683217424030656,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.08101195970181689,0.3083473382913457,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.0800378214355207,0.30764353950753537,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.07103567077361254,0.2701284721534747,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.10742389234206243,0.4048252397769026,2,2,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.11066193325693696,0.4007548254584317,2,2,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.09113226753046741,0.3503317028275428,2,2,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.2
0.094302979423056,0.36309193586614186,2,2,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.2
