accuracy (top 1),accuracy (top 5),MRR,log likelihood,n_train,i_repeat,layer,architecture,task,kind,source
0.0568,0.1908,0.1492789157021517,-4.696751430161672,1,8,layer1.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0832,0.2652,0.19218559359088616,-5.647234690760015,5,8,layer1.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1356,0.3956,0.269973155395641,-7.43496445052777,20,8,layer1.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1956,0.4584,0.3309565070680467,-4.505585624455624,50,8,layer1.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0564,0.18,0.14299254788422924,-4.878723203823359,1,9,layer1.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0972,0.2884,0.20609115916936388,-5.407225797098068,5,9,layer1.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.142,0.3708,0.26936196214156505,-9.822246607355035,20,9,layer1.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1788,0.448,0.3137238489932486,-5.309254644567843,50,9,layer1.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0624,0.1992,0.15200008622272795,-5.065459160400553,1,0,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1028,0.3068,0.21920472789101628,-5.944760515879367,5,0,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.148,0.3852,0.27640205416999336,-10.75705484019114,20,0,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.194,0.4512,0.32852630695684204,-4.0135961589500875,50,0,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0464,0.1768,0.13688963792654182,-5.185346476348806,1,1,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0956,0.286,0.20850331164815872,-5.951394009438349,5,1,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1408,0.3744,0.2665510594798574,-10.131668651138323,20,1,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1764,0.4456,0.3095516686907209,-4.7714071609215605,50,1,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0492,0.1816,0.13796404333416584,-5.405205360101184,1,2,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0896,0.2564,0.19094693887499856,-7.071212818851447,5,2,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.138,0.3648,0.2635859167642337,-10.122039360610625,20,2,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1892,0.4616,0.3265780058978163,-4.326816116872443,50,2,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0384,0.1604,0.12511018637010046,-5.316562382182944,1,3,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0892,0.2584,0.1948470439496315,-6.193262021732388,5,3,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1396,0.3724,0.26566240541130876,-10.573309422119342,20,3,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1904,0.4544,0.3241349147514371,-4.978663208139907,50,3,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0456,0.1676,0.13147084335229908,-5.301841883121968,1,4,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0984,0.2844,0.2066323095953765,-6.0364977568183775,5,4,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1256,0.3724,0.25713762066344187,-9.742346156077364,20,4,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.194,0.4512,0.327605656601989,-5.0197439181952035,50,4,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0544,0.184,0.14284494570349926,-5.1754978619877035,1,5,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0948,0.282,0.2061668017554686,-6.047331213780812,5,5,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1424,0.3868,0.2698926461913696,-9.462309256392846,20,5,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1944,0.4472,0.32470470249173133,-4.255984358185189,50,5,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.038,0.168,0.12581350388268087,-5.297407261438738,1,6,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0732,0.2504,0.17937116725823238,-7.134194676205353,5,6,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1456,0.3744,0.27006158128668245,-9.440788212088952,20,6,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1928,0.4452,0.325195997997605,-4.994300665488715,50,6,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0504,0.1764,0.1384368230031601,-5.172244549091083,1,7,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0776,0.2744,0.19181461134813355,-6.668666283249756,5,7,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1484,0.3828,0.27426018990388146,-10.624631136752702,20,7,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.2076,0.468,0.33968693229374425,-4.00176506894655,50,7,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0628,0.1856,0.14946960898315373,-5.053017254392734,1,8,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.076,0.2452,0.18330296220820322,-6.20551752192183,5,8,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1472,0.3796,0.27188940488204133,-8.82960207763978,20,8,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.19,0.4552,0.32297828595696415,-4.486636169440316,50,8,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.054,0.1768,0.13948474178438183,-5.215551530507758,1,9,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0944,0.272,0.2005841483214902,-6.021009286202328,5,9,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1308,0.3584,0.256292759976694,-11.085512738079293,20,9,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.196,0.4448,0.3245483336466258,-5.3526034434690635,50,9,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0584,0.2012,0.1519543147505762,-4.922106617392649,1,0,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0936,0.2968,0.20934010570986933,-5.4784945267271805,5,0,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.13,0.3464,0.25249725089902636,-8.559575175713148,20,0,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1756,0.4416,0.31064210835822875,-6.01735305438585,50,0,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0488,0.1868,0.14145592095881512,-4.8983760068943,1,1,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0924,0.284,0.2032172246475182,-5.56197311628891,5,1,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1296,0.3804,0.26062793887837954,-9.591510552264705,20,1,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1752,0.4504,0.31313271015999566,-4.12297958877013,50,1,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0404,0.1816,0.13082885877997877,-5.196474820263509,1,2,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0968,0.2796,0.20513153629085473,-5.939489190463755,5,2,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1328,0.3604,0.25716262249411304,-8.182503647825985,20,2,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.184,0.4556,0.3213710452812795,-6.041451771134531,50,2,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0492,0.1684,0.13417199432860297,-5.114547891342949,1,3,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0828,0.264,0.19171727787969145,-5.902218508837738,5,3,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1408,0.3868,0.2705671083289102,-6.592405544965253,20,3,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1868,0.4608,0.3215357868940558,-4.58791322538928,50,3,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0412,0.168,0.13069436782259672,-5.069846534947005,1,4,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.082,0.268,0.19250528353235774,-5.586061416417922,5,4,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.13,0.3848,0.2629868612238453,-8.839907033845316,20,4,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1888,0.4588,0.32423909620433444,-5.265306308399656,50,4,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0556,0.1808,0.14385944895371672,-4.991008759998015,1,5,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.098,0.2956,0.2096130737233305,-5.467550789808973,5,5,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1328,0.386,0.26429432004193093,-9.432973404084068,20,5,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1788,0.4712,0.32093306497301544,-4.47944501655347,50,5,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0352,0.164,0.1252290235932838,-5.122293920661042,1,6,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.076,0.25,0.1844446477406126,-6.208081476671246,5,6,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1392,0.3772,0.26667738163412563,-8.994848737063274,20,6,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1808,0.4548,0.3208298134670981,-5.997528604314233,50,6,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0492,0.1712,0.13697526656388126,-4.979853690689501,1,7,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0968,0.2908,0.20818714835637175,-5.885755883482893,5,7,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.146,0.3864,0.27610049290881916,-10.404634595944877,20,7,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1832,0.4524,0.3198883605283505,-3.8688307538183246,50,7,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0588,0.1876,0.14802343215334046,-4.792872016284473,1,8,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0844,0.2688,0.19499769311451862,-5.652138178691418,5,8,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1344,0.3844,0.2661106216451688,-8.487579208478722,20,8,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1692,0.442,0.3069195823521276,-5.6490300239568345,50,8,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0504,0.1668,0.1345575904235578,-5.055093498313707,1,9,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0904,0.2732,0.19911543721933087,-5.623094915326735,5,9,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1292,0.3776,0.2596988583899345,-8.326522694040094,20,9,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1732,0.4416,0.31088250434100784,-4.830018597786556,50,9,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0412,0.1744,0.13118725105728898,-6.156633774193836,1,0,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0824,0.262,0.19089380747711573,-7.004043776924602,5,0,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1016,0.332,0.2267710744146082,-8.334574294048679,20,0,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1724,0.4376,0.3079752622997649,-4.404349242122715,50,0,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0348,0.1576,0.12241163006029876,-6.288576554613869,1,1,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0776,0.2484,0.18023670756365123,-7.62932837387491,5,1,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1016,0.3452,0.23279048382959977,-8.969377443996578,20,1,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1724,0.4336,0.3083162395022862,-4.8844785274154985,50,1,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0396,0.1584,0.12440873891521162,-6.564384916575436,1,2,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0776,0.2512,0.18263744470789997,-7.215474197538602,5,2,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.11,0.3308,0.23314740700324327,-9.396453106135139,20,2,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1684,0.4304,0.30209342429580166,-4.633301189081324,50,2,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0364,0.1584,0.12205574141902048,-6.419401216021333,1,3,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0704,0.232,0.17463600755515596,-6.959188990676112,5,3,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1184,0.3404,0.24249220173692573,-9.30724515292033,20,3,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.166,0.4356,0.3012498009217227,-4.342486739450777,50,3,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0356,0.1636,0.12306870044737948,-6.208747615041576,1,4,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.072,0.2348,0.17539781297795076,-6.736603996465998,5,4,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.114,0.3492,0.23925986836179208,-7.0485682858394485,20,4,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1564,0.418,0.2929806514040877,-4.543778664201806,50,4,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.05,0.1688,0.13516817458919922,-6.209647681703867,1,5,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0804,0.2516,0.18508262866396916,-7.365659525879423,5,5,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1252,0.3496,0.2480561310130964,-8.911898454320175,20,5,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1672,0.4452,0.30741544421076183,-3.701807305737353,50,5,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.04,0.146,0.1213016469832237,-6.405887590279473,1,6,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0688,0.226,0.1681076586448725,-7.976537489609809,5,6,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1152,0.344,0.2403144297540602,-8.543739868107425,20,6,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.166,0.4328,0.3000539844754417,-4.4297289769490495,50,6,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.04,0.1768,0.12836480389902408,-6.103037468628765,1,7,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0676,0.2536,0.17353483056054103,-7.066204043612334,5,7,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1236,0.352,0.24934988101889244,-7.895738577322353,20,7,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.176,0.4436,0.3107104129664493,-4.160761340422927,50,7,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0416,0.1688,0.12981779688362213,-5.983616399230641,1,8,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.06,0.2332,0.1671502735102801,-6.735759641240783,5,8,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.128,0.3668,0.2522540970848609,-8.157691879557518,20,8,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1704,0.4332,0.30595774459374436,-3.9512669101062943,50,8,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0324,0.1352,0.11264223838848597,-6.475075855283927,1,9,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0652,0.2296,0.1675672466347426,-7.070153770402918,5,9,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1144,0.354,0.24274723681694677,-8.766915692990194,20,9,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1708,0.4472,0.30896452595240353,-3.3707337209557475,50,9,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.044,0.1768,0.13617194682160338,-6.0873481957172695,1,0,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0912,0.2716,0.19600450221818738,-6.241222714645479,5,0,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1068,0.326,0.23017634415521812,-8.515796749516534,20,0,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1528,0.416,0.2900588946929268,-4.662381696926159,50,0,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.04,0.164,0.12482913138728373,-6.258045025248565,1,1,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0784,0.2392,0.1805980188682252,-7.620594345607794,5,1,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1172,0.3368,0.23833861048596527,-10.465072541838477,20,1,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1652,0.4372,0.30255600199163557,-4.766015488576835,50,1,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0348,0.1636,0.12393975392195762,-6.4542440297694705,1,2,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.08,0.2588,0.18881210563351625,-7.241236482215622,5,2,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1164,0.334,0.23887566961658036,-9.24859315973108,20,2,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1496,0.4272,0.28980328681286105,-5.2246761080693,50,2,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0368,0.1552,0.12254356826311905,-6.293964514513216,1,3,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.076,0.2316,0.1781271995469564,-7.260297886597469,5,3,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.116,0.3344,0.23781941347432517,-8.79024798290361,20,3,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1644,0.432,0.3029534798657601,-4.10817312657168,50,3,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0376,0.1676,0.12535681987498015,-6.1402599829434195,1,4,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0696,0.2364,0.17505031211527441,-7.28165826678311,5,4,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1192,0.3512,0.2443729677952049,-9.272063745882958,20,4,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1532,0.43,0.29438745043825076,-4.481848471160358,50,4,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0492,0.1712,0.13582152141723347,-6.118876903227477,1,5,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0728,0.242,0.18055055546098883,-6.5913702972224595,5,5,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1068,0.3524,0.23747721695410665,-8.999551355761094,20,5,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1644,0.4308,0.3000110084072107,-4.558145829773207,50,5,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.036,0.1556,0.12105031516467486,-6.3908617747901575,1,6,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.068,0.2256,0.1693643388355359,-7.064651994361074,5,6,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1208,0.3368,0.23942697739948193,-11.111056719213902,20,6,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1636,0.4132,0.2950740607488436,-4.196860703728748,50,6,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0388,0.164,0.12751228359393313,-6.049289002501177,1,7,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0644,0.2484,0.17389618669748683,-6.773342370315178,5,7,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.116,0.3644,0.2468973376906866,-7.03846607176259,20,7,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1568,0.4368,0.29680696038381355,-4.950178066776424,50,7,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0432,0.1676,0.13084490451577763,-5.910635250746519,1,8,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.0656,0.2444,0.1729774275433963,-7.018388381676697,5,8,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
0.1252,0.3604,0.24997394672273507,-8.569573320615545,20,8,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
