accuracy (top 1),accuracy (top 5),MRR,n_train,i_repeat,layer,architecture,task,kind,source
0.0484,0.1876,0.1412220003647168,5,9,layer2.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.046,0.2164,0.15149886469072313,20,9,layer2.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.054,0.2376,0.16470102999268,50,9,layer2.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0384,0.142,0.11671352193660632,1,0,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.05,0.1936,0.14254185361006272,5,0,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0524,0.2172,0.15365353795710282,20,0,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0612,0.246,0.17000121553903,50,0,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.032,0.13,0.10773672660874954,1,1,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0364,0.1684,0.12537589418168535,5,1,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0532,0.2096,0.1551762689693096,20,1,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0604,0.2344,0.16807067901536346,50,1,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0364,0.1388,0.11401447473929643,1,2,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0452,0.176,0.1344666548829689,5,2,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0608,0.2148,0.160944310443542,20,2,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.054,0.2448,0.1643370864053109,50,2,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0348,0.1472,0.11611391778160456,1,3,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0448,0.1888,0.13747283117349285,5,3,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0636,0.2296,0.1667555809668286,20,3,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0592,0.2444,0.17055501948001642,50,3,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0344,0.13,0.10957596224202909,1,4,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0508,0.1816,0.14103289279127465,5,4,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0516,0.2224,0.15493008473810468,20,4,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0524,0.2412,0.1617788539115583,50,4,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0396,0.1472,0.1170744849843552,1,5,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0468,0.1812,0.13656721098043373,5,5,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0468,0.2136,0.14929239183337903,20,5,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0488,0.2392,0.16063409301867623,50,5,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.03,0.1412,0.1093640203629906,1,6,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0408,0.1716,0.1329988920494756,5,6,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0548,0.21,0.15638410827712282,20,6,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0552,0.2372,0.16419635426362073,50,6,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.032,0.1408,0.11419770077989241,1,7,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.038,0.176,0.13014027650883825,5,7,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0584,0.2344,0.1650088304397807,20,7,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0604,0.2508,0.1729253275794707,50,7,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0348,0.1436,0.11669555961391324,1,8,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.046,0.178,0.13755416819810598,5,8,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0584,0.22,0.1592076295254955,20,8,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0592,0.2376,0.16530571965055707,50,8,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.026,0.1232,0.10077287559900108,1,9,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.05,0.1872,0.1403594998107666,5,9,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0452,0.208,0.14875533837857877,20,9,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0552,0.2396,0.16450010946575574,50,9,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.038,0.1456,0.11762268627916292,1,0,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0516,0.1904,0.1442507467257947,5,0,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0492,0.22,0.15411428108489988,20,0,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0568,0.2496,0.16922993149105336,50,0,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0316,0.1364,0.10860027588264698,1,1,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0392,0.1696,0.1272502703864326,5,1,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0556,0.2132,0.15740091377729212,20,1,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0604,0.2336,0.16902820138200594,50,1,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0368,0.1464,0.11467102037320412,1,2,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0424,0.1668,0.13259634252364869,5,2,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0568,0.2148,0.15912987874088794,20,2,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0504,0.2524,0.16348494239415148,50,2,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0364,0.1488,0.11721686376668704,1,3,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0468,0.1888,0.1399598156390936,5,3,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0596,0.2316,0.16489749354709357,20,3,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.06,0.2508,0.172106637456402,50,3,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0332,0.1268,0.10866112988340755,1,4,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0556,0.18,0.14357978004875027,5,4,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0532,0.2216,0.1572548510732084,20,4,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0544,0.24,0.1647449867062933,50,4,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0384,0.1424,0.11606221606945692,1,5,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.044,0.182,0.13446972250031816,5,5,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0444,0.2132,0.14867056155752795,20,5,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0516,0.2412,0.1616909216663407,50,5,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0368,0.14,0.11430010926667741,1,6,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.038,0.178,0.13339349086488334,5,6,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0552,0.2092,0.15605722460076757,20,6,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0592,0.2428,0.16747627427907438,50,6,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0324,0.1428,0.11465179365472254,1,7,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0416,0.1804,0.13399558438493314,5,7,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0568,0.2392,0.16452991714456722,20,7,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.058,0.264,0.1741388094514112,50,7,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.032,0.1408,0.11378534247715993,1,8,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0468,0.1804,0.13753361992657848,5,8,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0552,0.2236,0.15912537478776914,20,8,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0564,0.24,0.165629542642347,50,8,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0312,0.1136,0.1039532318890454,1,9,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0484,0.1884,0.1408055005306918,5,9,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0472,0.2164,0.1502023574117237,20,9,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0548,0.2388,0.16663259353676266,50,9,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0392,0.144,0.11763028850062167,1,0,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0516,0.1916,0.14633659334749546,5,0,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.048,0.2152,0.15222072776489123,20,0,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0548,0.238,0.16659789879600465,50,0,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0312,0.1228,0.10718376540672522,1,1,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0416,0.1764,0.13034068857775452,5,1,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0576,0.2312,0.1617205035266533,20,1,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0608,0.2344,0.16990922111565035,50,1,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0396,0.152,0.1178653715138838,1,2,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0448,0.1808,0.1371499600432824,5,2,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0552,0.2172,0.15930847183423397,20,2,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0516,0.2552,0.16672243515086654,50,2,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0352,0.146,0.11714335438115438,1,3,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0452,0.1896,0.13844766306693287,5,3,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0588,0.2312,0.16412636098830546,20,3,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0588,0.2532,0.17069250233988392,50,3,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0328,0.1352,0.11062526044899869,1,4,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0492,0.1808,0.13985674890975058,5,4,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0544,0.2208,0.15524443940783966,20,4,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0516,0.2268,0.16034676115710905,50,4,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0416,0.1484,0.11872878375842806,1,5,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0444,0.1816,0.13713532576022225,5,5,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0436,0.2284,0.15213830364388492,20,5,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.05,0.244,0.16292202241079393,50,5,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0324,0.136,0.11193058516656539,1,6,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0404,0.1772,0.1347902203726809,5,6,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.056,0.214,0.15776528236887039,20,6,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0612,0.2416,0.16933566884700518,50,6,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0404,0.1428,0.12032923601999157,1,7,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.044,0.1748,0.134536360792441,5,7,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0552,0.2364,0.16396849213696693,20,7,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0632,0.2568,0.1771372020673171,50,7,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0376,0.1444,0.11777204241122742,1,8,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0436,0.1812,0.13703101546819352,5,8,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0564,0.212,0.15688780667288107,20,8,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0544,0.24,0.1630850562505153,50,8,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0288,0.1192,0.10313962616345837,1,9,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0532,0.196,0.14380358335479446,5,9,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0488,0.2204,0.1525171858574004,20,9,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0488,0.2428,0.16352874966170658,50,9,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0352,0.1328,0.11296288062272437,1,0,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0552,0.188,0.1447065397569813,5,0,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0452,0.2136,0.1485442094656839,20,0,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0576,0.2368,0.16547937019937123,50,0,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0304,0.126,0.1068495320290285,1,1,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0404,0.158,0.1270094612087917,5,1,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.05,0.2096,0.14996330061366042,20,1,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0632,0.2288,0.16693613345129732,50,1,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0316,0.1368,0.10968260410908372,1,2,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0452,0.1772,0.13363127374821474,5,2,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0612,0.212,0.15804345083399648,20,2,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0584,0.2376,0.16619191588828094,50,2,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0344,0.1444,0.11426102596418121,1,3,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.04,0.1776,0.13259078327315782,5,3,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0572,0.2216,0.16060517198425256,20,3,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0624,0.2372,0.16995140078544366,50,3,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.032,0.1328,0.10870517100027544,1,4,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0516,0.174,0.1385691860843197,5,4,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0544,0.2124,0.15251702623465543,20,4,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0524,0.234,0.15925155007074787,50,4,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0344,0.1456,0.1146062703032773,1,5,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.044,0.1764,0.13230231435472084,5,5,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0412,0.2048,0.14285533390009236,20,5,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0524,0.23,0.1599199579223506,50,5,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.034,0.1368,0.11032656097834356,1,6,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0396,0.1612,0.1279245611393956,5,6,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0496,0.1992,0.1481948714649629,20,6,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0552,0.2272,0.16121433031583013,50,6,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.034,0.1296,0.11203917392940993,1,7,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0392,0.1644,0.126846968417449,5,7,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0576,0.2168,0.15925890206444412,20,7,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0632,0.2444,0.17290108645893548,50,7,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0316,0.1404,0.11253110898987959,1,8,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0472,0.1692,0.13243248162920937,5,8,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0552,0.2048,0.15290443259348266,20,8,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0572,0.2284,0.1612005770552038,50,8,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0224,0.114,0.09785761033073272,1,9,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0512,0.1812,0.1384332999142223,5,9,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0488,0.2152,0.1504071877364023,20,9,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0572,0.2364,0.1649571706867677,50,9,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0388,0.138,0.11574600737644727,1,0,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0512,0.1812,0.1409443831605843,5,0,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0456,0.2076,0.14750718341861788,20,0,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0556,0.2416,0.16402047327262817,50,0,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.028,0.1276,0.1050971204376559,1,1,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.04,0.1608,0.12539132365600184,5,1,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0492,0.21,0.15047088761017563,20,1,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.062,0.2288,0.1651359923158773,50,1,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0296,0.1348,0.10715552719163608,1,2,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.0424,0.176,0.13249917760596763,5,2,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.06,0.2096,0.1568163322125604,20,2,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.058,0.238,0.164739079062722,50,2,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
0.03,0.1416,0.11129770450326275,1,3,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
