layer,score,score_error,architecture,task,kind,source
layer1.0.relu,0.12350413983122444,0.0042660447799883735,ResNet18,None,Untrained,PyTorch
layer1.1.relu,0.12389904685928262,0.002455140351546497,ResNet18,None,Untrained,PyTorch
layer2.0.relu,0.12873364093457795,0.0038406279733796058,ResNet18,None,Untrained,PyTorch
layer2.1.relu,0.14416378151284723,0.002974192591973391,ResNet18,None,Untrained,PyTorch
layer3.0.relu,0.14938054739355033,0.0035183538866188253,ResNet18,None,Untrained,PyTorch
layer3.1.relu,0.14875082839357107,0.0036569522873944227,ResNet18,None,Untrained,PyTorch
layer4.0.relu,0.13960886025291758,0.0036241292640355216,ResNet18,None,Untrained,PyTorch
layer4.1.relu,0.16271586889926826,0.005729794641253446,ResNet18,None,Untrained,PyTorch
layer1.0.relu,0.1479376346690784,0.004571060166675015,ResNet50,None,Untrained,PyTorch
layer1.1.relu,0.14766768596630558,0.0037758485535609636,ResNet50,None,Untrained,PyTorch
layer1.2.relu,0.14256604076767196,0.003519093540696351,ResNet50,None,Untrained,PyTorch
layer2.0.relu,0.1266339239381939,0.0034144178568972514,ResNet50,None,Untrained,PyTorch
layer2.1.relu,0.12933849945100362,0.004754863619308612,ResNet50,None,Untrained,PyTorch
layer2.2.relu,0.12651043356685132,0.005057449820602582,ResNet50,None,Untrained,PyTorch
layer2.3.relu,0.1168781691561908,0.0056521212224687496,ResNet50,None,Untrained,PyTorch
layer3.0.relu,0.08155389726560003,0.0052390254510955555,ResNet50,None,Untrained,PyTorch
layer3.1.relu,0.059727796881984346,0.005698787857584045,ResNet50,None,Untrained,PyTorch
layer3.2.relu,0.054764777643104855,0.0028349545543997576,ResNet50,None,Untrained,PyTorch
layer3.3.relu,0.053077948481867365,0.006923352051545931,ResNet50,None,Untrained,PyTorch
layer3.4.relu,0.06101577118966252,0.004560858460968566,ResNet50,None,Untrained,PyTorch
layer3.5.relu,0.05913662392995976,0.0027799412969243984,ResNet50,None,Untrained,PyTorch
layer4.0.relu,0.07451628301477826,0.006175494120100889,ResNet50,None,Untrained,PyTorch
layer4.1.relu,0.09344946403136166,0.007154776272760442,ResNet50,None,Untrained,PyTorch
layer4.2.relu,0.09770393816721802,0.0047986212829210706,ResNet50,None,Untrained,PyTorch
layer1.0.relu,0.17883105745552816,0.003085215987283514,ResNet18,Object Classification,Supervised,PyTorch
layer1.1.relu,0.17542299976293282,0.004070868747732149,ResNet18,Object Classification,Supervised,PyTorch
layer2.0.relu,0.22816330824924538,0.004090684392758879,ResNet18,Object Classification,Supervised,PyTorch
layer2.1.relu,0.2461556935755833,0.003395739869739476,ResNet18,Object Classification,Supervised,PyTorch
layer3.0.relu,0.31136645281966735,0.003457078167091172,ResNet18,Object Classification,Supervised,PyTorch
layer3.1.relu,0.3049348868314836,0.0034080978988205615,ResNet18,Object Classification,Supervised,PyTorch
layer4.0.relu,0.39109136177143555,0.0036456417234271487,ResNet18,Object Classification,Supervised,PyTorch
layer4.1.relu,0.3517491979687452,0.0036261558189355832,ResNet18,Object Classification,Supervised,PyTorch
layer1.0.relu,0.20341530675168387,0.003558789264209165,ResNet50,Object Classification,Supervised,PyTorch
layer1.1.relu,0.21737323370666017,0.0025655072035004065,ResNet50,Object Classification,Supervised,PyTorch
layer1.2.relu,0.22116488331461587,0.003476813392177712,ResNet50,Object Classification,Supervised,PyTorch
layer2.0.relu,0.26679615360346437,0.003994774503586443,ResNet50,Object Classification,Supervised,PyTorch
layer2.1.relu,0.2716909204938617,0.004432275534331146,ResNet50,Object Classification,Supervised,PyTorch
layer2.2.relu,0.27784129175243255,0.0035218306822810573,ResNet50,Object Classification,Supervised,PyTorch
layer2.3.relu,0.2778396452675975,0.003843486058849474,ResNet50,Object Classification,Supervised,PyTorch
layer3.0.relu,0.19719234147154832,0.004896693442412027,ResNet50,Object Classification,Supervised,PyTorch
layer3.1.relu,0.15904955724325678,0.002767586861484389,ResNet50,Object Classification,Supervised,PyTorch
layer3.2.relu,0.1465573125268641,0.004468618480813495,ResNet50,Object Classification,Supervised,PyTorch
layer3.3.relu,0.16530788862907075,0.003162928423147128,ResNet50,Object Classification,Supervised,PyTorch
layer3.4.relu,0.14946037690100392,0.0027932194086876757,ResNet50,Object Classification,Supervised,PyTorch
layer3.5.relu,0.15600264855090026,0.004540284956768616,ResNet50,Object Classification,Supervised,PyTorch
layer4.0.relu,0.3800280687136498,0.003742069629065034,ResNet50,Object Classification,Supervised,PyTorch
layer4.1.relu,0.39667479775009107,0.005495985239560933,ResNet50,Object Classification,Supervised,PyTorch
layer4.2.relu,0.3537437723218531,0.00465456734406218,ResNet50,Object Classification,Supervised,PyTorch
encode_2,0.17202723006661447,0.00445349729262851,ResNet18,Object Classification,Supervised,VVS
encode_3,0.17637219664966275,0.003565670553625168,ResNet18,Object Classification,Supervised,VVS
encode_4,0.2514132711147217,0.002974186022195707,ResNet18,Object Classification,Supervised,VVS
encode_5,0.24756143226984792,0.0038835727127888176,ResNet18,Object Classification,Supervised,VVS
encode_6,0.3258542918749057,0.0037581588262780375,ResNet18,Object Classification,Supervised,VVS
encode_7,0.32123563516975434,0.003527897021593628,ResNet18,Object Classification,Supervised,VVS
encode_8,0.39892983838537294,0.004703942771833947,ResNet18,Object Classification,Supervised,VVS
encode_9,0.37884975169595736,0.0037060354071454544,ResNet18,Object Classification,Supervised,VVS
encode_2,0.1513194569184778,0.005979277190570789,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_3,0.15616835513931382,0.004610585314494498,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_4,0.23697432885142017,0.00432537663284749,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_5,0.21561095700640898,0.0035021805248819596,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_6,0.3032396824891722,0.0038216545017314735,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_7,0.2771750781456635,0.004260805974811567,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_8,0.41124590234121283,0.0032155393310245427,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_9,0.39864890171825157,0.004377429058333712,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_2,0.16352790761376765,0.004127813333874428,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_3,0.1611627215516732,0.004825985813963266,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_4,0.22743880776252062,0.0026699223610913486,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_5,0.22948643787062376,0.004311151149605359,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_6,0.309799754544914,0.0028974408761192815,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_7,0.28838475487447934,0.0036504881638154104,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_8,0.3684334634147115,0.003972360008844081,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_9,0.4153858956601754,0.002781878906388331,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_2,0.1417209024916722,0.0040573350107361295,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_3,0.1447697254757993,0.0036826062478904965,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_4,0.1419677217564307,0.00377551483402956,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_5,0.1311495848365184,0.004004634460813559,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_6,0.1226452580140798,0.00524991181644744,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_7,0.10958397695445893,0.004758124539443505,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_8,0.09054308038406624,0.00561580998440066,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_9,0.09320243347891354,0.005739350311833392,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_2,0.13870676361190903,0.0026141400783085906,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_3,0.1521982792722552,0.003470167687164803,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_4,0.19512569770848748,0.0023809863068745014,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_5,0.18933537167542963,0.002824530966987286,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_6,0.17347239112868165,0.004083850412812275,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_7,0.16881118908119414,0.0042595672013460316,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_8,0.2330983225976773,0.004691238617441074,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_9,0.2099578563211605,0.0049531603817351555,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_2,0.14955918314983951,0.003912532494519234,ResNet18,Colorization,Self-Supervised,VVS
encode_3,0.1699278058099407,0.005074938982442147,ResNet18,Colorization,Self-Supervised,VVS
encode_4,0.21961994833488532,0.0049974000790642455,ResNet18,Colorization,Self-Supervised,VVS
encode_5,0.2250901473279223,0.003224706116720137,ResNet18,Colorization,Self-Supervised,VVS
encode_6,0.20349713894117902,0.005608243633792981,ResNet18,Colorization,Self-Supervised,VVS
encode_7,0.1935858508594126,0.00422446410858579,ResNet18,Colorization,Self-Supervised,VVS
encode_8,0.24573751459646515,0.0035854877146986293,ResNet18,Colorization,Self-Supervised,VVS
encode_9,0.23646345285156634,0.0030619905909235537,ResNet18,Colorization,Self-Supervised,VVS
encode_2,0.13058855296098235,0.003316757697345645,ResNet18,Relative Position,Self-Supervised,VVS
encode_3,0.14038373205149077,0.004304841511219343,ResNet18,Relative Position,Self-Supervised,VVS
encode_4,0.18185014617133077,0.0036752856981098945,ResNet18,Relative Position,Self-Supervised,VVS
encode_5,0.18696525072692102,0.004727978698529164,ResNet18,Relative Position,Self-Supervised,VVS
encode_6,0.2038738459217073,0.0031778208778496923,ResNet18,Relative Position,Self-Supervised,VVS
encode_7,0.20715574541923698,0.002922550319376734,ResNet18,Relative Position,Self-Supervised,VVS
encode_8,0.2328468528515699,0.003737137978043084,ResNet18,Relative Position,Self-Supervised,VVS
encode_9,0.24562697744690656,0.00290268539576278,ResNet18,Relative Position,Self-Supervised,VVS
encode_2,0.14934728003964914,0.003497864225384722,ResNet18,Depth Prediction,Supervised,VVS
encode_3,0.18778069754554674,0.003789632839849509,ResNet18,Depth Prediction,Supervised,VVS
encode_4,0.20945076438178917,0.0044689872265593275,ResNet18,Depth Prediction,Supervised,VVS
encode_5,0.209015625510727,0.004760401654442786,ResNet18,Depth Prediction,Supervised,VVS
encode_6,0.21684624593932433,0.003686168178938799,ResNet18,Depth Prediction,Supervised,VVS
encode_7,0.20352494890848377,0.0022185409012983642,ResNet18,Depth Prediction,Supervised,VVS
encode_8,0.15740520062217775,0.005299828839507327,ResNet18,Depth Prediction,Supervised,VVS
encode_9,0.1626839620949496,0.004175274183540464,ResNet18,Depth Prediction,Supervised,VVS
encode_2,0.13828361449323903,0.0026961405935047155,ResNet18,SimCLR,Self-Supervised,VVS
encode_3,0.1431247006582924,0.0027536401618663392,ResNet18,SimCLR,Self-Supervised,VVS
encode_4,0.20426735825549747,0.00429254505173937,ResNet18,SimCLR,Self-Supervised,VVS
encode_5,0.2129887173234602,0.003838835620998734,ResNet18,SimCLR,Self-Supervised,VVS
encode_6,0.2972041528465516,0.006234273988286679,ResNet18,SimCLR,Self-Supervised,VVS
encode_7,0.33924960061098985,0.0033064997901639925,ResNet18,SimCLR,Self-Supervised,VVS
encode_8,0.40520549284027835,0.003402765522318267,ResNet18,SimCLR,Self-Supervised,VVS
encode_9,0.39933537939260494,0.004278406654397846,ResNet18,SimCLR,Self-Supervised,VVS
layer1.0.relu,0.1338359735789872,0.004409335433757117,ResNet18,Deep Cluster,Self-Supervised,VVS
layer1.1.relu,0.1453313719558514,0.005386227082369797,ResNet18,Deep Cluster,Self-Supervised,VVS
layer2.0.relu,0.2264894526265344,0.002954813191154023,ResNet18,Deep Cluster,Self-Supervised,VVS
layer2.1.relu,0.24697936889639574,0.002803217459115767,ResNet18,Deep Cluster,Self-Supervised,VVS
layer3.0.relu,0.3083836585693317,0.002273480978023425,ResNet18,Deep Cluster,Self-Supervised,VVS
layer3.1.relu,0.3250749832307899,0.0025959999413458167,ResNet18,Deep Cluster,Self-Supervised,VVS
layer4.0.relu,0.4106540228320717,0.002772984984739555,ResNet18,Deep Cluster,Self-Supervised,VVS
layer4.1.relu,0.38353016174093474,0.0032465646787798344,ResNet18,Deep Cluster,Self-Supervised,VVS
layer1.0.relu,0.17941528150531294,0.0028851725301424595,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer1.1.relu,0.18234884834197743,0.00429350539284881,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer2.0.relu,0.22961168309518928,0.003811989204358184,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer2.1.relu,0.2317042141077382,0.004025319916952048,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer3.0.relu,0.29114723654854063,0.002915281904295535,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer3.1.relu,0.3235881351580906,0.0034490858430753285,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer4.0.relu,0.38011394706451945,0.0035809745359720196,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer4.1.relu,0.39207206939918876,0.0038190493869113646,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer1.0.relu,0.18432852958498802,0.004063076192504704,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer1.1.relu,0.18239083007520118,0.003991088486173009,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer1.2.relu,0.16627059384426524,0.005157153142812089,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer2.0.relu,0.15060401733855497,0.004065058513641448,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer2.1.relu,0.12768409536373473,0.0029470102911540244,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer2.2.relu,0.12176143021248387,0.004943060366802052,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer2.3.relu,0.09063481106111486,0.0057351460277700285,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer3.0.relu,0.06459657039463856,0.00521103451484119,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer3.1.relu,0.072609552629417,0.0030944827005805415,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer3.2.relu,0.0653925164316525,0.004404389968090166,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer3.3.relu,0.05838130128498516,0.005158249631560523,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer3.4.relu,0.054649739918140455,0.003049991455768147,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer3.5.relu,0.055183928025856664,0.003853594676899594,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer4.0.relu,0.051879035835956114,0.004369366763318715,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer4.1.relu,0.04512450461084576,0.004012563954329276,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer4.2.relu,0.03898561819569856,0.004121554977805544,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer1.0.relu,0.15293708857610075,0.002844288571447839,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer1.1.relu,0.17713085390552644,0.004084122709476491,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer1.2.relu,0.18332036202227484,0.0056708125395326095,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer2.0.relu,0.20398057938998132,0.005158934285070149,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer2.1.relu,0.2048774685421257,0.003973682311136959,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer2.2.relu,0.19841282417987674,0.004903815985374253,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer2.3.relu,0.15742466398986013,0.004037048401430424,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer3.0.relu,0.10503740839160922,0.004099842660782495,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer3.1.relu,0.12599418635854495,0.006774222777494481,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer3.2.relu,0.11043106110988034,0.004290063443732581,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer3.3.relu,0.08520189535555472,0.006311836534863455,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer3.4.relu,0.07402097287440593,0.006587785144724644,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer3.5.relu,0.0430868311689157,0.006450664649067874,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer4.0.relu,0.02986743996792551,0.006701515705304868,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer4.1.relu,0.010371301478104514,0.007069536430811761,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer4.2.relu,0.004975225599894024,0.004244466471815347,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer1.0.relu,0.17835846651785958,0.004861575234307895,ResNet50,Denoising,Self-Supervised,Taskonomy
layer1.1.relu,0.17768978606758548,0.004281350575139652,ResNet50,Denoising,Self-Supervised,Taskonomy
layer1.2.relu,0.16901906714605147,0.004133322934992462,ResNet50,Denoising,Self-Supervised,Taskonomy
layer2.0.relu,0.14488125122400475,0.004489062911353894,ResNet50,Denoising,Self-Supervised,Taskonomy
layer2.1.relu,0.1277246816040952,0.006034575300490016,ResNet50,Denoising,Self-Supervised,Taskonomy
layer2.2.relu,0.11427294648155346,0.004879072092678759,ResNet50,Denoising,Self-Supervised,Taskonomy
layer2.3.relu,0.0768978583096988,0.004789927482061585,ResNet50,Denoising,Self-Supervised,Taskonomy
layer3.0.relu,0.05711975681024226,0.004098063227895712,ResNet50,Denoising,Self-Supervised,Taskonomy
layer3.1.relu,0.06429653401614857,0.005927348650375383,ResNet50,Denoising,Self-Supervised,Taskonomy
layer3.2.relu,0.05776274857839091,0.0061200176372987105,ResNet50,Denoising,Self-Supervised,Taskonomy
layer3.3.relu,0.05564734106977352,0.005727198505439473,ResNet50,Denoising,Self-Supervised,Taskonomy
layer3.4.relu,0.059604874837936674,0.006821675874957317,ResNet50,Denoising,Self-Supervised,Taskonomy
layer3.5.relu,0.061972148719073944,0.005998848727329029,ResNet50,Denoising,Self-Supervised,Taskonomy
layer4.0.relu,0.05860686583542605,0.006425750597174359,ResNet50,Denoising,Self-Supervised,Taskonomy
layer4.1.relu,0.058438230798723685,0.005197066694397953,ResNet50,Denoising,Self-Supervised,Taskonomy
layer4.2.relu,0.05467515151940931,0.006165897006172985,ResNet50,Denoising,Self-Supervised,Taskonomy
layer1.0.relu,0.153463508965129,0.003315986352915054,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer1.1.relu,0.13908471536657288,0.004014830773404864,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer1.2.relu,0.12270433270410468,0.0030523830493980795,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer2.0.relu,0.12860380952076159,0.004504669767685222,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer2.1.relu,0.11810871084563146,0.0047557541510414485,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer2.2.relu,0.11997599713257506,0.004578042019283519,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer2.3.relu,0.09220969642960362,0.005956626665511934,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer3.0.relu,0.052729731317681765,0.0034204653017017392,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer3.1.relu,0.05276058433442221,0.004332846571703596,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer3.2.relu,0.055359690590579186,0.0044460811860736705,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer3.3.relu,0.053361514264208765,0.0055723816306631506,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer3.4.relu,0.05204804303660108,0.003725100647542589,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer3.5.relu,0.05566966032523227,0.003692288781808615,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer4.0.relu,0.066414589976215,0.0039196146496064625,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer4.1.relu,0.06129534533484208,0.004764147053677311,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer4.2.relu,0.055955604313386496,0.003423715316066502,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer1.0.relu,0.1610589945283241,0.004610522657468307,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer1.1.relu,0.16928148737434534,0.004496560355445249,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer1.2.relu,0.16184272249125373,0.003682734933616134,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer2.0.relu,0.20219675928480257,0.0022928553854618806,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer2.1.relu,0.20639647313097348,0.00332144379742227,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer2.2.relu,0.20675076320114485,0.003244732069509539,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer2.3.relu,0.18377887657147718,0.005626032334248683,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer3.0.relu,0.0819617913559597,0.004832866521421832,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer3.1.relu,0.0881512853543949,0.005433042335062862,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer3.2.relu,0.08250900432484155,0.003814579951935295,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer3.3.relu,0.08384092419663858,0.0044481546881328824,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer3.4.relu,0.08311758156352249,0.005840420125595637,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer3.5.relu,0.08110541935850596,0.006085216837814224,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer4.0.relu,0.18140565537738668,0.0036896085360022942,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer4.1.relu,0.17585179140885077,0.0030552693296877443,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer4.2.relu,0.15461717253793672,0.00547370128786084,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer1.0.relu,0.15430068642861336,0.004467316118086534,ResNet50,Egomotion,Supervised,Taskonomy
layer1.1.relu,0.15941329726813777,0.0045003169753913995,ResNet50,Egomotion,Supervised,Taskonomy
layer1.2.relu,0.14312863866885495,0.00485594183732548,ResNet50,Egomotion,Supervised,Taskonomy
layer2.0.relu,0.15706527964864428,0.004163847596675386,ResNet50,Egomotion,Supervised,Taskonomy
layer2.1.relu,0.16659492618875713,0.003321387097275125,ResNet50,Egomotion,Supervised,Taskonomy
layer2.2.relu,0.1733879013762017,0.004427147837400504,ResNet50,Egomotion,Supervised,Taskonomy
layer2.3.relu,0.1495609578971044,0.004384645554824248,ResNet50,Egomotion,Supervised,Taskonomy
layer3.0.relu,0.05775173931710707,0.004494399024132158,ResNet50,Egomotion,Supervised,Taskonomy
layer3.1.relu,0.07492928500287072,0.0032346496034201255,ResNet50,Egomotion,Supervised,Taskonomy
layer3.2.relu,0.06333714032401964,0.0034331445362593537,ResNet50,Egomotion,Supervised,Taskonomy
