80% variance,alpha,effective dimensionality,layer,architecture,task,kind,source
235.0,0.460711205490289,250.59321691402658,layer2.0.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
235.0,0.45906639362366797,250.42526463296832,layer2.1.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
233.0,0.4947199717682638,244.3882268692739,layer2.2.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
233.0,0.4659214350480557,247.48477852023854,layer2.3.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
76.0,1.2248692392068983,23.615645744457716,layer3.0.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
98.0,1.1495546196017319,26.021737490726753,layer3.1.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
117.0,1.0783047775180175,42.51719811933506,layer3.2.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
112.0,1.0856399708407583,33.408486279626956,layer3.3.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
158.0,0.9941420427062531,56.04401049877982,layer3.4.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
171.0,0.9839994466246599,39.55820755952385,layer3.5.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
560.0,0.9301751308665712,134.83096965219312,layer4.0.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
621.0,0.7132780135195873,373.8167057919073,layer4.1.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
462.0,0.7018408314482257,441.01229618454454,layer4.2.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
153.0,0.3220534077268441,186.718843681594,layer1.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
153.0,0.3223297273546076,186.3963321690401,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
152.0,0.32589708456942235,186.097564282435,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
228.0,0.479283447543156,240.7469642337722,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
228.0,0.47908120633747375,241.08244984173265,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
227.0,0.4847082700523665,239.1351878793165,layer2.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
227.0,0.47527981607299646,241.66884342133312,layer2.3.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
58.0,1.332040061372135,19.160809437734443,layer3.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
67.0,1.2800099110841832,23.18487397214129,layer3.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
63.0,1.3054192166417031,17.679771893597675,layer3.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
62.0,1.3117346621330108,15.240522145517279,layer3.3.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
49.0,1.3727589252760324,9.022651456876245,layer3.4.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
45.0,1.4207051180747459,9.821481870877342,layer3.5.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
263.0,1.6019349291917773,271.40017381323906,layer4.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
256.0,1.7241793788102981,95.28228066882318,layer4.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
60.0,1.9151497015296677,6.390585335586139,layer4.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
155.0,1.048363123680178,189.46605870486923,layer1.0.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
156.0,0.3153024567191335,190.43025638408193,layer1.1.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
156.0,0.3162275655928083,190.39661674198845,layer1.2.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
237.0,0.9549310787042234,250.44272319038575,layer2.0.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
238.0,0.4566117705769304,253.58113492298838,layer2.1.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
238.0,0.4632603708405789,251.27735894283487,layer2.2.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
238.0,0.4578434464614989,253.29458767564873,layer2.3.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
13.0,2.5488713148900963,5.3905943037950514,layer3.0.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
17.0,2.138139197012194,9.566133599152163,layer3.1.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
17.0,2.172786743348122,8.776127971264604,layer3.2.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
17.0,2.205911354957656,8.30833288931602,layer3.3.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
17.0,2.1576955924876273,6.570021007990132,layer3.4.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
19.0,2.038436457349207,25.16516444681151,layer3.5.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
550.0,1.596663314199959,649.9763261165409,layer4.0.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
559.0,1.0958450207941808,665.1349853398665,layer4.1.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
571.0,1.123419335886507,688.5204219364688,layer4.2.relu,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
