ID,inter-ID,intra-ID,intra-ID (std),layer,architecture,task,kind,source
41.71617297311232,12.944299617978263,24.428219525726327,4.760459103080781,encode_6,ResNet18,Colorization,Self-Supervised,VVS
31.694297840729327,11.030304739151644,18.730898500873547,4.434643361456904,encode_7,ResNet18,Colorization,Self-Supervised,VVS
34.226960599354875,10.369021336478353,20.54614757461743,4.281389404759356,encode_8,ResNet18,Colorization,Self-Supervised,VVS
29.55821386515275,9.80623767891258,17.93538692327145,3.72824813845471,encode_9,ResNet18,Colorization,Self-Supervised,VVS
20.5688484077279,5.550830232964196,11.965191029624608,2.536997817244749,encode_2,ResNet18,Relative Position,Self-Supervised,VVS
23.19986646483951,6.696606218496053,13.660768847643395,2.607684289015355,encode_3,ResNet18,Relative Position,Self-Supervised,VVS
26.571613201297144,10.797359695128339,17.407520638161834,3.42487012821543,encode_4,ResNet18,Relative Position,Self-Supervised,VVS
29.117574824793444,12.49008354786849,18.66301526751437,4.036656281605835,encode_5,ResNet18,Relative Position,Self-Supervised,VVS
30.590789227182494,12.307575691085797,20.039120783734617,4.869730650956749,encode_6,ResNet18,Relative Position,Self-Supervised,VVS
31.739850954645213,14.385358766363364,21.12526856162282,5.304594875205022,encode_7,ResNet18,Relative Position,Self-Supervised,VVS
27.22069586939082,9.646466456051428,16.20174720554699,3.9664689562621422,encode_8,ResNet18,Relative Position,Self-Supervised,VVS
27.344963369517114,9.864623508191901,15.969093403831085,4.09730345047881,encode_9,ResNet18,Relative Position,Self-Supervised,VVS
19.77463250216636,7.054933917883153,11.946267286235527,2.3348688533262894,encode_2,ResNet18,Depth Prediction,Supervised,VVS
23.066561254071427,6.441353514574677,14.38164742891223,2.7393177837906,encode_3,ResNet18,Depth Prediction,Supervised,VVS
34.19840288457943,10.586756581277898,20.390013232969032,3.2427678959395485,encode_4,ResNet18,Depth Prediction,Supervised,VVS
33.789902213507425,10.860517640484671,20.47849555555239,3.3175083744169767,encode_5,ResNet18,Depth Prediction,Supervised,VVS
41.80058603444784,11.39704010228266,24.581587012584347,4.380376538581417,encode_6,ResNet18,Depth Prediction,Supervised,VVS
43.497853614136055,12.01445607596523,26.736759426813215,4.924273484345552,encode_7,ResNet18,Depth Prediction,Supervised,VVS
40.153718600829286,11.867095084982767,23.107417813920957,5.565871345764212,encode_8,ResNet18,Depth Prediction,Supervised,VVS
41.260872428340754,14.022241084200436,22.89809735886463,5.177499008025502,encode_9,ResNet18,Depth Prediction,Supervised,VVS
21.60235530788042,5.956827016398331,13.698344501228176,2.0809985949424084,encode_2,ResNet18,SimCLR,Self-Supervised,VVS
23.03511896819494,8.722925011757969,15.44335877175107,3.237294396899699,encode_3,ResNet18,SimCLR,Self-Supervised,VVS
29.245380685730513,13.155693952002506,20.55133938018732,4.6892696938782095,encode_4,ResNet18,SimCLR,Self-Supervised,VVS
32.13758670607397,11.463243969970142,21.113753957001073,3.9487069213608827,encode_5,ResNet18,SimCLR,Self-Supervised,VVS
33.407750041449255,11.261957382993094,22.77972905330673,6.277435621286026,encode_6,ResNet18,SimCLR,Self-Supervised,VVS
31.04054304742155,10.324390350054582,20.55680721363349,4.8863912824951985,encode_7,ResNet18,SimCLR,Self-Supervised,VVS
25.5311823101511,8.355215756233314,18.352938024843326,4.827405877218166,encode_8,ResNet18,SimCLR,Self-Supervised,VVS
19.354595443710124,5.872069809865587,14.650907918750358,3.5233255869218656,encode_9,ResNet18,SimCLR,Self-Supervised,VVS
23.249610957747283,7.903947463508567,13.576760840642098,3.1100482881896774,layer1.0.relu,ResNet18,Deep Cluster,Self-Supervised,VVS
22.94763268756843,8.920719676069561,14.212424569922485,3.0528720122397957,layer1.1.relu,ResNet18,Deep Cluster,Self-Supervised,VVS
29.509935071427556,12.299110498851892,18.037782388931916,3.90098208967765,layer2.0.relu,ResNet18,Deep Cluster,Self-Supervised,VVS
29.613413565688717,12.25854882694553,19.160438969348146,4.485621420860458,layer2.1.relu,ResNet18,Deep Cluster,Self-Supervised,VVS
31.837400476799427,11.699411174424107,19.677207842050738,6.660457893975229,layer3.0.relu,ResNet18,Deep Cluster,Self-Supervised,VVS
29.694967905571833,11.056749634580932,20.026746646142414,7.349149812364611,layer3.1.relu,ResNet18,Deep Cluster,Self-Supervised,VVS
26.206552739494356,9.408956920356301,19.70099846465264,6.812750862351361,layer4.0.relu,ResNet18,Deep Cluster,Self-Supervised,VVS
24.05352101950228,9.21751839457887,19.07668079579004,5.344782657897574,layer4.1.relu,ResNet18,Deep Cluster,Self-Supervised,VVS
23.38835021258012,7.955645509170426,14.789309801304798,3.0579236468820925,layer1.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
25.1852523979475,11.71411400989055,15.586762044282768,3.5167693090361842,layer1.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
29.65528516239156,10.737552937749891,18.263876631562997,4.516104308400878,layer2.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
31.189529491712307,13.309566886939608,19.897714940441404,4.1131114825454285,layer2.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
31.99018851241925,9.65626113915623,20.7341370777599,4.380923999676955,layer3.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
30.492773468074862,6.95457514157739,18.008242885887586,4.540557250121877,layer3.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
27.237259259162137,6.403511595870564,16.486177187295144,5.846138091576188,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
21.635329446893305,6.649119749455195,15.410607345462639,3.587215464868099,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
23.60621356236415,7.6782706241410335,13.555031851916155,3.1189255266386393,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
20.698849811581148,4.595177595624444,11.341392279711808,2.8994188952365034,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
18.73560763067257,4.961695431687244,9.150904031332011,2.151683965051645,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
14.217048488152075,4.155975520152787,4.830286125892762,0.8220695866486374,layer2.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
13.351059964324534,4.378575398803779,4.412741845690868,0.6475554281623508,layer2.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
13.641816442403716,4.123953658502807,4.794003839683701,0.8490995192568991,layer2.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
15.894205745900546,5.281297441666005,6.2325805410393675,1.3267284507511468,layer2.3.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
12.343910814394025,3.833894262367191,4.7948515779804985,0.84904734713937,layer3.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
9.648429854413582,3.027147054100246,3.167279080936489,0.6075725488373546,layer3.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
7.791921319994837,2.5827232464547127,2.6997902864307672,0.561552390782187,layer3.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
7.39469328233384,2.5693618392839643,2.43640318035463,0.4565720397145985,layer3.3.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
7.694663466004108,2.6263371668503765,2.5337684226105814,0.5066043941508286,layer3.4.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
8.553622027093104,3.2590792106516147,3.1373585871787077,0.5901577014093198,layer3.5.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
7.7076290758439,2.8834993884307125,2.786375253646028,0.495363011688989,layer4.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
7.271747905013102,2.0302733911190254,2.5153571116481577,0.4686564625751462,layer4.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
6.731597175522166,1.708451280690659,2.2961352393257193,0.5103042555227769,layer4.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
28.775551362006386,8.639526385970939,16.97736938619663,3.5824143692668597,layer1.0.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
28.614192848653072,8.502540503560741,16.775311599908694,3.699987501532162,layer1.1.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
31.098185080616254,8.719165128273763,17.616892838754616,3.88615862898656,layer1.2.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
30.81912588627491,7.743466603059085,16.993562756821806,3.9656199569092885,layer2.0.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
28.914826825060945,8.31331728137345,14.884286712538515,3.7806032075671867,layer2.1.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
27.834832464555742,8.349098312845198,12.137595518683407,2.757702823056982,layer2.2.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
27.582997017092044,7.2490486015295135,10.79723194299197,2.447804911111121,layer2.3.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
21.32564784270467,4.851539323718241,6.861812564038263,1.3699692524811968,layer3.0.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
17.613071458647656,3.4435234800979586,4.909916136900488,0.9630755025275569,layer3.1.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
13.972417644916371,3.2689298388968067,4.2535963760138085,0.816225940526825,layer3.2.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
11.765311216468387,2.8542022828669746,4.138563198394801,0.8821790642413904,layer3.3.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
10.793593165577636,2.693162066481821,4.083714916444327,0.804861417602034,layer3.4.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
10.65668252466597,2.6295511284661903,4.147974693106768,0.784066196363662,layer3.5.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
10.399097714061606,2.2709259757712785,3.868974553332705,0.7376220497469835,layer4.0.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
8.733785733034148,2.003083576326859,3.3071838197135732,0.8545686380852802,layer4.1.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
7.990936776424265,2.0673322684996394,3.3590449141071725,0.8848482183407204,layer4.2.relu,ResNet50,Curvature Estimation,Supervised,Taskonomy
21.72780180569724,6.8115423859893625,12.858832174123796,3.2721478512324373,layer1.0.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
20.953657142161443,5.357315745278688,11.256449500841507,2.80782261729069,layer1.1.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
20.06324504398486,6.595758878357764,9.487785381830813,2.0882946222781014,layer1.2.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
14.36093639916028,4.911917755341794,4.99149723022937,0.9269849621990927,layer2.0.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
11.868211316582398,4.449141051432989,4.3504348643296575,0.786208534278017,layer2.1.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
11.683287384549752,4.372109979337931,5.018234510515118,0.9741961492769667,layer2.2.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
12.117636868664732,4.578978826374574,5.08766996510526,1.0298769589901866,layer2.3.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
10.89573637043285,5.391818774306675,5.0676577983102735,0.8516071832556249,layer3.0.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
9.400055867438507,4.842458739728612,4.118374552279893,0.9549953772880959,layer3.1.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
8.433680479744732,3.1359226800332953,3.8149581726593933,0.8137280202496043,layer3.2.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
8.625722884793676,2.981717533621287,3.784145157697693,0.7324383755011218,layer3.3.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
9.147724013358765,3.0491120562717646,3.8254215052609783,0.8302994538287854,layer3.4.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
