layer,score,score_error,architecture,task,kind,source
encode_3,0.43971521770454924,0.011765941553162088,ResNet18,Relative Position,Self-Supervised,VVS
encode_4,0.43344059507662264,0.011745738992923251,ResNet18,Relative Position,Self-Supervised,VVS
encode_5,0.42066990157791173,0.01240899873903151,ResNet18,Relative Position,Self-Supervised,VVS
encode_6,0.4054950378008858,0.011898294868962742,ResNet18,Relative Position,Self-Supervised,VVS
encode_7,0.39381621938353073,0.01205301238784943,ResNet18,Relative Position,Self-Supervised,VVS
encode_8,0.38636654055122266,0.012140742487723715,ResNet18,Relative Position,Self-Supervised,VVS
encode_9,0.39019420243662334,0.011890766831503342,ResNet18,Relative Position,Self-Supervised,VVS
encode_2,0.43115156241692837,0.012698433558229489,ResNet18,Depth Prediction,Supervised,VVS
encode_3,0.4381841673123545,0.012766525502568528,ResNet18,Depth Prediction,Supervised,VVS
encode_4,0.4523734386395671,0.012881279285911443,ResNet18,Depth Prediction,Supervised,VVS
encode_5,0.4224998532080047,0.013173116686002125,ResNet18,Depth Prediction,Supervised,VVS
encode_6,0.4303466314101081,0.011514791870665895,ResNet18,Depth Prediction,Supervised,VVS
encode_7,0.39929103770153496,0.011466871041095221,ResNet18,Depth Prediction,Supervised,VVS
encode_8,0.35304126325366453,0.010908769079742978,ResNet18,Depth Prediction,Supervised,VVS
encode_9,0.3732354300164625,0.010474815112973756,ResNet18,Depth Prediction,Supervised,VVS
encode_2,0.4132571286515052,0.011229133117483322,ResNet18,SimCLR,Self-Supervised,VVS
encode_3,0.43591116708153144,0.011815105135846639,ResNet18,SimCLR,Self-Supervised,VVS
encode_4,0.42800431999743366,0.01247067900911563,ResNet18,SimCLR,Self-Supervised,VVS
encode_5,0.4325401366787862,0.01260979378975718,ResNet18,SimCLR,Self-Supervised,VVS
encode_6,0.428302188809819,0.012060619204865125,ResNet18,SimCLR,Self-Supervised,VVS
encode_7,0.45185472609964467,0.011209340475698238,ResNet18,SimCLR,Self-Supervised,VVS
encode_8,0.45767555169754226,0.011253105715782053,ResNet18,SimCLR,Self-Supervised,VVS
encode_9,0.42280375885023846,0.011240440555148003,ResNet18,SimCLR,Self-Supervised,VVS
layer1.0.relu,0.44475222486035415,0.012073374113303503,ResNet18,Deep Cluster,Self-Supervised,VVS
layer1.1.relu,0.44120461877670825,0.012629550841018907,ResNet18,Deep Cluster,Self-Supervised,VVS
layer2.0.relu,0.4513270308432405,0.012174973137739083,ResNet18,Deep Cluster,Self-Supervised,VVS
layer2.1.relu,0.45924440548765516,0.012266486089964659,ResNet18,Deep Cluster,Self-Supervised,VVS
layer3.0.relu,0.45345599471588344,0.01192180622760955,ResNet18,Deep Cluster,Self-Supervised,VVS
layer3.1.relu,0.4503724842358306,0.011874625539035977,ResNet18,Deep Cluster,Self-Supervised,VVS
layer4.0.relu,0.42845061543984897,0.012677706577927033,ResNet18,Deep Cluster,Self-Supervised,VVS
layer4.1.relu,0.3806189369815783,0.012231777597745394,ResNet18,Deep Cluster,Self-Supervised,VVS
layer1.0.relu,0.4350627137874684,0.01228169531399812,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer1.1.relu,0.45593119657764314,0.012394470096005764,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer2.0.relu,0.4412907462831799,0.01182900839895894,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer2.1.relu,0.47288011530248164,0.012055261146596781,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer3.0.relu,0.4515853026237273,0.01173242869776781,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer3.1.relu,0.4614838877561145,0.011280659932872531,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer4.0.relu,0.46035987002919776,0.010735283105354956,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer4.1.relu,0.42079648452031077,0.012133142337142125,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer1.0.relu,0.31506810886560327,0.01192803188928034,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer1.1.relu,0.29594752113808886,0.012651430908513459,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer1.2.relu,0.2779545539404664,0.01187218593115103,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer2.0.relu,0.23203375422357975,0.010986248565741133,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer2.1.relu,0.21829323319674204,0.010820591495830093,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer2.2.relu,0.21225218352226682,0.010974903517238366,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer2.3.relu,0.21586345224682596,0.010942288307328582,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer3.0.relu,0.2353138693829927,0.01067905134918444,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer3.1.relu,0.214100725617679,0.010456951611300922,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer3.2.relu,0.1745988093943142,0.01019118521420029,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer3.3.relu,0.1455288713561869,0.009732220243384713,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer3.4.relu,0.13819937396594156,0.009726199864728616,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer3.5.relu,0.16709577601302103,0.009971566773710371,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer4.0.relu,0.2630869670303702,0.010169866267755746,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer4.1.relu,0.23874945944545434,0.009462258084108312,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer4.2.relu,0.22053613209446882,0.009287178028031716,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer1.0.relu,0.3934316577824563,0.011890872014811368,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer1.1.relu,0.40425853721913646,0.01176402375236196,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer1.2.relu,0.40439645116435236,0.011830273230111666,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer2.0.relu,0.37639925442466904,0.01197740493042633,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer2.1.relu,0.3543856284225346,0.011695591947448519,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer2.2.relu,0.3345734778249174,0.010917077529047338,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer2.3.relu,0.31104413775331385,0.010826348027493583,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer3.0.relu,0.2543982561940226,0.010295841801930829,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer3.1.relu,0.2090457918935707,0.010308080961615942,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer3.2.relu,0.1932619945552256,0.010332525379220038,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer3.3.relu,0.18461273941250805,0.010450369461169694,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer3.4.relu,0.20292300889635195,0.01011796608535913,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer3.5.relu,0.21802143028610368,0.010045634959745456,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer4.0.relu,0.22378769491163641,0.009798529214308873,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer4.1.relu,0.1846076371174931,0.009567760481154373,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer4.2.relu,0.17566243552989985,0.009792795342138111,ResNet50,Curvature Estimation,Supervised,Taskonomy
layer1.0.relu,0.3251587125597585,0.01222003699985267,ResNet50,Denoising,Self-Supervised,Taskonomy
layer1.1.relu,0.30750129779030444,0.012900724303179793,ResNet50,Denoising,Self-Supervised,Taskonomy
layer1.2.relu,0.28644113123192894,0.012212458697310375,ResNet50,Denoising,Self-Supervised,Taskonomy
layer2.0.relu,0.23601558174936155,0.01136009433273152,ResNet50,Denoising,Self-Supervised,Taskonomy
layer2.1.relu,0.21919851444989388,0.010995339528438059,ResNet50,Denoising,Self-Supervised,Taskonomy
layer2.2.relu,0.21314400198583755,0.0107281286314074,ResNet50,Denoising,Self-Supervised,Taskonomy
layer2.3.relu,0.21626562301725585,0.010387974401706718,ResNet50,Denoising,Self-Supervised,Taskonomy
layer3.0.relu,0.2097539812735974,0.010400828445980918,ResNet50,Denoising,Self-Supervised,Taskonomy
layer3.1.relu,0.21787244881616308,0.010682074077603047,ResNet50,Denoising,Self-Supervised,Taskonomy
layer3.2.relu,0.22976677483170838,0.010660199653145463,ResNet50,Denoising,Self-Supervised,Taskonomy
layer3.3.relu,0.23324554784680465,0.010844974110861107,ResNet50,Denoising,Self-Supervised,Taskonomy
layer3.4.relu,0.23331853644965717,0.010876266704017373,ResNet50,Denoising,Self-Supervised,Taskonomy
layer3.5.relu,0.24225444303361554,0.010970685580553807,ResNet50,Denoising,Self-Supervised,Taskonomy
layer4.0.relu,0.27495953846888654,0.010966136219368233,ResNet50,Denoising,Self-Supervised,Taskonomy
layer4.1.relu,0.2722150003553511,0.010899820898062655,ResNet50,Denoising,Self-Supervised,Taskonomy
layer4.2.relu,0.27041788550007556,0.010666696631489708,ResNet50,Denoising,Self-Supervised,Taskonomy
layer1.0.relu,0.40255166338353177,0.012713988086715495,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer1.1.relu,0.41380577569145427,0.012756798871228093,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer1.2.relu,0.426739312457649,0.012764726212730587,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer2.0.relu,0.414117267227486,0.012718629160845003,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer2.1.relu,0.41352560306835906,0.012578207607749727,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer2.2.relu,0.41626314286343175,0.012503066322111709,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer2.3.relu,0.4183394908926218,0.01255856489224355,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer3.0.relu,0.4081635651429225,0.012663092586258688,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer3.1.relu,0.4027066095759537,0.01282861994365385,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer3.2.relu,0.40321312879561977,0.012849443469863978,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer3.3.relu,0.4036683241254757,0.012858479090980281,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer3.4.relu,0.4054207116812528,0.012816721065213395,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer3.5.relu,0.4035820057613807,0.012802488016710497,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer4.0.relu,0.39834587191783966,0.013210678202750889,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer4.1.relu,0.3947241996773697,0.013333354400385855,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer4.2.relu,0.39733672008007104,0.013372531750078631,ResNet50,Edge Detection (2D),Supervised,Taskonomy
layer1.0.relu,0.4033019355480869,0.012167004974487947,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer1.1.relu,0.4190683651547555,0.01157393146305349,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer1.2.relu,0.4175758465983033,0.011163105375357224,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer2.0.relu,0.3991724273684629,0.011613945563919648,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer2.1.relu,0.37523591494860997,0.011804554713053469,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer2.2.relu,0.3379640791519323,0.01214338104643331,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer2.3.relu,0.3359506275907108,0.011664271062699131,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer3.0.relu,0.3285446583724419,0.01127703414231646,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer3.1.relu,0.3338192733951768,0.01102007892099992,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer3.2.relu,0.3258884279717425,0.010685226584908156,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer3.3.relu,0.3256990981627349,0.010591350813680046,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer3.4.relu,0.3201124141104664,0.010687399936481799,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer3.5.relu,0.31037692210197554,0.010690725502100587,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer4.0.relu,0.3016952421178163,0.009877191885743986,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer4.1.relu,0.2876102508500599,0.008931753705481212,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer4.2.relu,0.24231960876501374,0.008765686140233972,ResNet50,Edge Detection (3D),Supervised,Taskonomy
layer1.0.relu,0.3633496059373473,0.011900023562096542,ResNet50,Egomotion,Supervised,Taskonomy
layer1.1.relu,0.3675095072361619,0.011965805109793797,ResNet50,Egomotion,Supervised,Taskonomy
layer1.2.relu,0.37572816902062356,0.01180354582328575,ResNet50,Egomotion,Supervised,Taskonomy
layer2.0.relu,0.3784670609957265,0.011328867441682405,ResNet50,Egomotion,Supervised,Taskonomy
layer2.1.relu,0.37015448376887833,0.011339801406679909,ResNet50,Egomotion,Supervised,Taskonomy
layer2.2.relu,0.3658232543425549,0.011156781745426711,ResNet50,Egomotion,Supervised,Taskonomy
layer2.3.relu,0.3651531536599744,0.01105437848554705,ResNet50,Egomotion,Supervised,Taskonomy
layer3.0.relu,0.3787434217707859,0.01056350510819748,ResNet50,Egomotion,Supervised,Taskonomy
layer3.1.relu,0.369472418654333,0.0105884032006102,ResNet50,Egomotion,Supervised,Taskonomy
