between-concept dimensionality,between-concept radius,bias (mean),bias (std),layer,other signal-noise-overlap (mean),other signal-noise-overlap (std),self signal-noise-overlap (mean),self signal-noise-overlap (std),signal (mean),signal (std),signal-noise-ratio (mean),signal-noise-ratio (std),within-concept dimensionality (mean),within-concept dimensionality (std),within-concept radius (mean),within-concept radius (std),architecture,task,kind,source
3.0999553921241003,3.885582208633423,0.01128339022397995,0.15238571166992188,layer1.2.relu,11.872130393981934,6.932474613189697,11.708386421203613,6.501920700073242,3.827397108078003,1.5459420680999756,0.6916892190204262,0.3484994274479944,5.601993924661599,1.455281365039039,9.377121925354004,1.0321650505065918,ResNet50,Semantic Segmentation,Supervised,Taskonomy
3.1207224472374455,3.0286660194396973,0.016149001196026802,0.1836054027080536,layer2.0.relu,11.71123218536377,7.331167697906494,11.392375946044922,6.272144794464111,3.8810811042785645,1.5979796648025513,0.7331808448243898,0.4052087335340543,6.158639266632154,1.6878113165738267,7.168229579925537,0.9658690690994263,ResNet50,Semantic Segmentation,Supervised,Taskonomy
3.1915214707342265,3.1964662075042725,0.01617688313126564,0.18373368680477142,layer2.1.relu,11.195277214050293,7.0357465744018555,10.881173133850098,5.976640224456787,3.8101487159729004,1.5328377485275269,0.7422900208044445,0.4061386317586925,6.532454501174386,1.96730900933055,7.73345947265625,1.0419529676437378,ResNet50,Semantic Segmentation,Supervised,Taskonomy
3.3380922071716315,3.253418207168579,0.015181021764874458,0.1778169423341751,layer2.2.relu,10.442032814025879,6.519448280334473,10.133199691772461,5.437882900238037,3.750842571258545,1.4739906787872314,0.7691900957765256,0.4173287117725913,7.40778044121317,2.3055034434483166,8.00412368774414,1.045304536819458,ResNet50,Semantic Segmentation,Supervised,Taskonomy
3.2840599811012527,3.2309112548828125,0.014537671580910683,0.1739000678062439,layer2.3.relu,9.20449161529541,6.520336151123047,8.83890438079834,5.0419697761535645,3.6010191440582275,1.4440628290176392,0.8163633721188829,0.43756896908792886,9.552533279845875,3.4412312306676256,8.219531059265137,1.04889714717865,ResNet50,Semantic Segmentation,Supervised,Taskonomy
3.372280146035749,2.4907097816467285,0.012531622312963009,0.16121362149715424,layer3.0.relu,8.157139778137207,5.839419364929199,7.849546432495117,4.4601569175720215,3.4401068687438965,1.3095849752426147,0.8212486651725518,0.3581333226747271,10.83753324656838,3.795727688338775,6.668158531188965,0.7929012775421143,ResNet50,Semantic Segmentation,Supervised,Taskonomy
3.474017804835395,2.6528587341308594,0.007694404572248459,0.1253800392150879,layer3.1.relu,7.5376434326171875,5.264058589935303,7.337631702423096,4.342338562011719,3.3013863563537598,1.2263940572738647,0.8079916948841526,0.3161682605934854,11.015258271696919,3.38359805845466,7.437845230102539,0.678821325302124,ResNet50,Semantic Segmentation,Supervised,Taskonomy
3.648368061248861,2.7269105911254883,0.005668254569172859,0.10727329552173615,layer3.2.relu,7.2342376708984375,4.924774169921875,7.084910869598389,4.23850679397583,3.2344536781311035,1.1762572526931763,0.8059216105296276,0.3029332193810636,11.210014886578886,3.2783933070962905,7.842494964599609,0.6067953705787659,ResNet50,Semantic Segmentation,Supervised,Taskonomy
3.6728864677370865,2.781463146209717,0.004618325736373663,0.09666432440280914,layer3.3.relu,7.083595275878906,4.835237979888916,6.960604190826416,4.274438858032227,3.2029988765716553,1.1711516380310059,0.8085693417836152,0.3006386267004089,11.318928918073718,3.210840190067845,8.081873893737793,0.5593972206115723,ResNet50,Semantic Segmentation,Supervised,Taskonomy
3.64419129666299,2.8017072677612305,0.004180301912128925,0.09189366549253464,layer3.4.relu,6.971301078796387,4.881078720092773,6.855696678161621,4.35670804977417,3.1803407669067383,1.1727746725082397,0.8147512151812313,0.3002569285975213,11.627066827747571,3.288343180122407,8.195206642150879,0.536793053150177,ResNet50,Semantic Segmentation,Supervised,Taskonomy
3.702337455423142,2.7654380798339844,0.0037390331272035837,0.08685402572154999,layer3.5.relu,6.802536487579346,4.801926612854004,6.7001824378967285,4.3370466232299805,3.1592538356781006,1.162391185760498,0.8273238236436702,0.30128309024642286,11.981733644092197,3.3761325091771615,8.154208183288574,0.5031527876853943,ResNet50,Semantic Segmentation,Supervised,Taskonomy
4.357279689667541,2.147763729095459,0.0019398977747187018,0.06243572011590004,layer4.0.relu,6.8428874015808105,4.142589092254639,6.8448262214660645,4.147088527679443,2.9520628452301025,1.0525063276290894,0.6967603784524374,0.24177650753958163,9.07951611106663,2.019344871577831,6.905038356781006,0.3029969036579132,ResNet50,Semantic Segmentation,Supervised,Taskonomy
4.117080905002494,2.3239786624908447,0.0027093645185232162,0.07384856790304184,layer4.1.relu,6.908475875854492,4.431846618652344,6.898355484008789,4.3859944343566895,2.804358720779419,1.0045716762542725,0.6340870591055612,0.2189837862057043,8.030687698202572,2.1432823640626,7.865156173706055,0.40128305554389954,ResNet50,Semantic Segmentation,Supervised,Taskonomy
3.516262881575863,2.46018123626709,0.003295843955129385,0.08152811229228973,layer4.2.relu,7.653815269470215,5.214257717132568,7.629887580871582,5.123706340789795,2.7046544551849365,1.0040324926376343,0.5555452772796262,0.22053039185140624,5.74872830441662,1.6691657305364014,8.599427223205566,0.4802178740501404,ResNet50,Semantic Segmentation,Supervised,Taskonomy
2.105235504931236,4.352245807647705,0.008372532203793526,0.1315266489982605,layer1.0.relu,14.38987922668457,9.791157722473145,14.33074951171875,9.653570175170898,4.006414890289307,1.8898087739944458,0.6282464090600772,0.2513850091425321,4.422087808506518,1.3280276442488514,9.817976951599121,0.9517728686332703,ResNet50,Object Classification,Supervised,Taskonomy
2.2967912361178766,4.769527912139893,0.008975566364824772,0.13641445338726044,layer1.1.relu,14.02588939666748,9.336761474609375,13.964537620544434,9.210887908935547,4.048403263092041,1.8459231853485107,0.655128148507708,0.2654660138666503,4.709059964337841,1.4113606178532534,10.722783088684082,1.0838171243667603,ResNet50,Object Classification,Supervised,Taskonomy
2.8080219321711017,4.694446086883545,0.007876217365264893,0.12725472450256348,layer1.2.relu,12.471835136413574,7.762105941772461,12.409114837646484,7.641617774963379,4.050838470458984,1.7180520296096802,0.7261294340104059,0.2918874666590897,6.048948606371836,1.7731002473722823,10.654108047485352,0.9915587902069092,ResNet50,Object Classification,Supervised,Taskonomy
2.8709824125259056,3.6954233646392822,0.007932659238576889,0.12772171199321747,layer2.0.relu,11.917635917663574,7.826846599578857,11.814474105834961,7.496286392211914,4.126014232635498,1.7615010738372803,0.7916753431512075,0.31045153833028893,7.243243063352338,2.0945758051590126,8.202041625976562,0.7664859890937805,ResNet50,Object Classification,Supervised,Taskonomy
2.9939608451152657,3.9978439807891846,0.0074184006080031395,0.12343133240938187,layer2.1.relu,11.479178428649902,7.399217128753662,11.379953384399414,7.084365367889404,4.1108717918396,1.7128065824508667,0.8143769859588573,0.31669740761893656,7.884089314422304,2.234828680891122,8.946992874145508,0.8069617748260498,ResNet50,Object Classification,Supervised,Taskonomy
3.0753506933677057,4.220234394073486,0.0072175911627709866,0.12169591337442398,layer2.2.relu,11.141768455505371,7.123800277709961,11.03337574005127,6.770377159118652,4.084970474243164,1.6722077131271362,0.8279840764460726,0.32117257663806614,8.402117527979996,2.397157643970659,9.522737503051758,0.8465731143951416,ResNet50,Object Classification,Supervised,Taskonomy
3.4973039532420946,4.357442855834961,0.0054235802963376045,0.1049187034368515,layer2.3.relu,9.467232704162598,6.158356666564941,9.34066104888916,5.683385372161865,3.980656862258911,1.621198058128357,0.9192733840152193,0.3708314129841048,11.29729222911515,3.1102639671818673,10.085716247558594,0.7565212249755859,ResNet50,Object Classification,Supervised,Taskonomy
3.365564945271007,3.5772902965545654,0.004481783602386713,0.09525009989738464,layer3.0.relu,9.178643226623535,6.488823413848877,9.053476333618164,5.978508472442627,4.002231121063232,1.6898106336593628,0.9570684981204647,0.3728485780052902,11.58637902765786,3.052097732592718,8.193902969360352,0.558301568031311,ResNet50,Object Classification,Supervised,Taskonomy
3.6787210434185664,3.6924679279327393,0.0032222371082752943,0.08064959198236465,layer3.1.relu,8.323516845703125,5.614414691925049,8.243793487548828,5.308133602142334,3.853109121322632,1.5633788108825684,0.9720975269297059,0.3702830253381923,12.760435836135718,3.1792970664414253,8.870002746582031,0.5112988948822021,ResNet50,Object Classification,Supervised,Taskonomy
