between-concept dimensionality,between-concept radius,bias (mean),bias (std),layer,other signal-noise-overlap (mean),other signal-noise-overlap (std),self signal-noise-overlap (mean),self signal-noise-overlap (std),signal (mean),signal (std),signal-noise-ratio (mean),signal-noise-ratio (std),within-concept dimensionality (mean),within-concept dimensionality (std),within-concept radius (mean),within-concept radius (std),architecture,task,kind,source
1.18608732777097,64.22284698486328,0.02044338546693325,0.20758871734142303,layer2.1.relu,25.68280601501465,21.945337295532227,25.57380485534668,21.58228874206543,4.353561878204346,3.297574520111084,0.37993311039868416,0.2507815226391214,1.4812372449868556,0.19455778021030434,122.52323913574219,17.240650177001953,ResNet50,Denoising,Self-Supervised,Taskonomy
1.1320147353873757,81.4687271118164,0.023068739101290703,0.22100558876991272,layer2.2.relu,26.504953384399414,23.40900421142578,26.394126892089844,23.03277015686035,4.344245910644531,3.4519002437591553,0.36643937582823444,0.25527100051296314,1.3926000832592715,0.17064587837068415,153.20089721679688,22.899709701538086,ResNet50,Denoising,Self-Supervised,Taskonomy
1.0758392541556026,113.62250518798828,0.02770223468542099,0.2433149367570877,layer2.3.relu,28.08067512512207,25.735254287719727,27.984107971191406,25.349870681762695,4.399227619171143,3.7310187816619873,0.3537234543351052,0.26890695952596827,1.2546453686213155,0.11033760784610049,207.82289123535156,33.74919509887695,ResNet50,Denoising,Self-Supervised,Taskonomy
1.0382519405133013,184.05178833007812,0.018855759873986244,0.1988537311553955,layer3.0.relu,27.634410858154297,25.539962768554688,27.59148597717285,25.415813446044922,4.190220355987549,3.671910047531128,0.3239033873305737,0.2583232145326977,1.17510792305769,0.0651635808171823,342.4305419921875,47.37519454956055,ResNet50,Denoising,Self-Supervised,Taskonomy
1.04061814075834,389.11199951171875,0.01963329128921032,0.20302683115005493,layer3.1.relu,25.249691009521484,25.092029571533203,25.223976135253906,24.980724334716797,3.8179872035980225,3.6174302101135254,0.29321870088999435,0.2564634499169585,1.140828176618544,0.045420364001297266,772.111572265625,104.81946563720703,ResNet50,Denoising,Self-Supervised,Taskonomy
1.0365146418798559,617.0181884765625,0.03783757612109184,0.2898068428039551,layer3.2.relu,24.568029403686523,26.189041137695312,24.502958297729492,25.84925079345703,3.6985526084899902,3.747947931289673,0.28410710489203683,0.2674581298928512,1.116148035850677,0.0555331903546794,1272.160888671875,224.91558837890625,ResNet50,Denoising,Self-Supervised,Taskonomy
1.0341281781877871,653.4774169921875,0.039511919021606445,0.2972497344017029,layer3.3.relu,24.5756893157959,26.234664916992188,24.504106521606445,25.854421615600586,3.679128646850586,3.7444140911102295,0.2806972196867836,0.26679891691559937,1.1009529505374407,0.05445320881825919,1356.1456298828125,243.7037811279297,ResNet50,Denoising,Self-Supervised,Taskonomy
1.0232712289325243,642.7691040039062,0.04228841885924339,0.3088834881782532,layer3.4.relu,24.83024024963379,26.688278198242188,24.766767501831055,26.35853385925293,3.6646499633789062,3.7960939407348633,0.2740998454815956,0.26884102258053943,1.0757216368259974,0.041662504915753004,1332.797607421875,246.19691467285156,ResNet50,Denoising,Self-Supervised,Taskonomy
1.0464718745282762,553.0278930664062,0.04053981229662895,0.3039274215698242,layer3.5.relu,24.049577713012695,25.748310089111328,23.944461822509766,25.158763885498047,3.656276226043701,3.6942358016967773,0.28487471006673304,0.2669612902432154,1.1329109869218155,0.07887758129451844,1167.3558349609375,208.53675842285156,ResNet50,Denoising,Self-Supervised,Taskonomy
1.0105501199143845,567.7227172851562,0.04711262136697769,0.3384401798248291,layer4.0.relu,23.89408302307129,25.951051712036133,23.85422134399414,25.717182159423828,3.451939582824707,3.682251453399658,0.2505004923311789,0.2597537966334512,1.0345406107870259,0.01871449335580854,1259.7261962890625,230.3563690185547,ResNet50,Denoising,Self-Supervised,Taskonomy
1.0082900337211962,735.3646850585938,0.04770214855670929,0.3416648209095001,layer4.1.relu,23.399778366088867,25.493471145629883,23.369075775146484,25.312681198120117,3.3696978092193604,3.6160764694213867,0.24306900004823287,0.25467958284498615,1.0290279376431852,0.014228919482626539,1667.5765380859375,304.75299072265625,ResNet50,Denoising,Self-Supervised,Taskonomy
1.005766843142468,889.8760375976562,0.048620421439409256,0.3459011912345886,layer4.2.relu,23.203378677368164,25.38572883605957,23.18134307861328,25.256620407104492,3.327080011367798,3.5983498096466064,0.2384672308426072,0.25318994196150296,1.02236100634863,0.009805152327079876,2040.0062255859375,374.71929931640625,ResNet50,Denoising,Self-Supervised,Taskonomy
1.4218845280376957,3.407848834991455,0.0071611544117331505,0.12082681059837341,layer1.0.relu,17.25863265991211,13.504229545593262,17.199068069458008,13.332987785339355,3.798212766647339,2.298147678375244,0.46545073167837786,0.2154856824735942,2.863931897142767,0.7022635849975959,7.834905624389648,0.6563093662261963,ResNet50,Edge Detection (2D),Supervised,Taskonomy
1.3979899788932273,4.107573509216309,0.007178890518844128,0.1209624707698822,layer1.1.relu,17.510339736938477,13.842215538024902,17.451488494873047,13.677260398864746,3.8051443099975586,2.347277879714966,0.46048502465626984,0.21792395696951744,2.8093060538679957,0.6613739351472566,9.376185417175293,0.7860590219497681,ResNet50,Edge Detection (2D),Supervised,Taskonomy
1.413418728947832,4.938772201538086,0.006412597838789225,0.11420577764511108,layer1.2.relu,15.946216583251953,13.11361026763916,15.899215698242188,12.997603416442871,3.6787054538726807,2.314464807510376,0.4838488834755554,0.2340599907052778,3.3838837133391775,0.9309526957730114,11.57325553894043,0.906287431716919,ResNet50,Edge Detection (2D),Supervised,Taskonomy
1.371724039867885,3.403616189956665,0.007005206309258938,0.11948248744010925,layer2.0.relu,16.776668548583984,13.958799362182617,16.721689224243164,13.828510284423828,3.767245292663574,2.4212732315063477,0.48319861969428585,0.24293177287218648,3.1373934900645124,0.8689254074583515,7.7507429122924805,0.6313585638999939,ResNet50,Edge Detection (2D),Supervised,Taskonomy
1.409668666792,3.8082375526428223,0.006658678408712149,0.11642982810735703,layer2.1.relu,16.13399887084961,13.460891723632812,16.082406997680664,13.344626426696777,3.7625677585601807,2.3814287185668945,0.503607709589418,0.24536864778598458,3.4362915225515254,0.9936646847276281,8.677094459533691,0.6902921795845032,ResNet50,Edge Detection (2D),Supervised,Taskonomy
1.4237711308508854,4.035062789916992,0.006533700041472912,0.11531063914299011,layer2.2.relu,15.599754333496094,13.068655014038086,15.55239486694336,12.969337463378906,3.7408394813537598,2.36444091796875,0.5136421338850592,0.24512237366576595,3.725562596743293,1.080393678342319,9.227831840515137,0.7280122637748718,ResNet50,Edge Detection (2D),Supervised,Taskonomy
1.4308137228655267,4.269021034240723,0.006412173621356487,0.11420775949954987,layer2.3.relu,13.210365295410156,11.118873596191406,13.18704605102539,11.110420227050781,3.4869754314422607,2.1929609775543213,0.5317701987417383,0.2507073031015868,5.1464480729435085,1.6314995748823407,10.451227188110352,0.8192217350006104,ResNet50,Edge Detection (2D),Supervised,Taskonomy
