accuracy (top 1),accuracy (top 5),MRR,log likelihood,n_train,i_repeat,layer,architecture,task,kind,source
0.2592,0.5596,0.4048481688998534,-5.376668105038701,50,6,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0896,0.248,0.18867275694398963,-4.075313483922377,1,7,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.1504,0.3912,0.276852204970602,-4.010454715033298,5,7,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2324,0.5132,0.3702935980834593,-4.334303589949508,20,7,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2672,0.578,0.4155089091642875,-5.6895429125277195,50,7,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0892,0.2512,0.18940854179034639,-3.9785249508139815,1,8,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.1472,0.3876,0.27365974345733857,-3.9433006479114847,5,8,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.222,0.4992,0.3586432601059701,-4.321750407083171,20,8,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2716,0.5628,0.4130285525166972,-5.539172263698872,50,8,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.078,0.2312,0.17588021617513186,-4.114760292456127,1,9,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.1464,0.3752,0.2707406950863045,-4.084972623826135,5,9,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2228,0.5096,0.36192527379932865,-4.273667894825279,20,9,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2584,0.5596,0.40400745153672074,-5.585290650033236,50,9,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0612,0.1992,0.15096281661754532,-4.419787947391207,1,0,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.1388,0.3496,0.2557601630614022,-4.162565433888883,5,0,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2036,0.4656,0.3378774065115435,-4.552182837434336,20,0,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2644,0.57,0.4082954875590745,-6.029933138119726,50,0,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0764,0.242,0.17653054304826302,-4.227908691301466,1,1,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.1364,0.3588,0.2562549008622593,-4.335743696418796,5,1,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2012,0.454,0.33247785061363266,-4.647217948344568,20,1,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2396,0.5604,0.388381803770816,-6.169402145859744,50,1,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0716,0.2356,0.17042934574069893,-4.190133216372009,1,2,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.1388,0.3716,0.2629843698679711,-4.088962107079288,5,2,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.206,0.4768,0.3417537028305682,-4.569098004256623,20,2,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.248,0.5576,0.39497819497127584,-6.2206128417631374,50,2,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0712,0.2364,0.17290412230792068,-4.175833545143766,1,3,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.1328,0.3812,0.2625893238889403,-4.0933485567540115,5,3,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2096,0.4836,0.3480230226270638,-4.514143395935171,20,3,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2488,0.5676,0.39781006570253086,-6.172140072173994,50,3,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.078,0.2404,0.17846210368686893,-4.1677222844722905,1,4,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.1432,0.382,0.2697047393350053,-4.038920339500149,5,4,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2008,0.482,0.3401404503197476,-4.510220576350868,20,4,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2696,0.5608,0.4087783209461266,-6.356308220098637,50,4,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0728,0.2272,0.1688846104745697,-4.352098024135266,1,5,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.1432,0.3596,0.26255548295455006,-4.189374814917612,5,5,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2092,0.4972,0.34890377115538235,-4.464528177004627,20,5,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.264,0.554,0.40378357306493,-6.099981151144258,50,5,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0696,0.2272,0.16626254324632245,-4.340571017504242,1,6,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.1368,0.36,0.25923038269001575,-4.142641602473773,5,6,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2096,0.4804,0.3454020671022586,-4.547866672708586,20,6,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2448,0.5616,0.395895116012774,-5.946875264037626,50,6,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0892,0.2432,0.1869621722029568,-4.225771663172977,1,7,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.1468,0.3876,0.27025443897526324,-4.147753735326823,5,7,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2256,0.5036,0.36116231921803094,-4.497164566380191,20,7,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2616,0.576,0.4098890852754622,-6.033782642821725,50,7,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0792,0.2444,0.17966008999092564,-4.124815355812453,1,8,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.1348,0.3688,0.2595211360729626,-4.122420735408611,5,8,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2104,0.4912,0.347572811036965,-4.47363627231814,20,8,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2612,0.56,0.404694403561858,-6.137883089188904,50,8,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.076,0.216,0.1693880495026753,-4.271676807592093,1,9,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.1412,0.3656,0.26259239722544053,-4.20524458771801,5,9,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2152,0.4928,0.3524777009198036,-4.39126868905442,20,9,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.2476,0.5612,0.3969615327658501,-5.977001118970692,50,9,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0928,0.2556,0.19244074130013275,-4.146876949917605,1,0,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1616,0.3992,0.28905771989949924,-4.013040097293954,5,0,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2112,0.4976,0.3523566432675149,-4.789597396113762,20,0,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2536,0.5608,0.4013154709561454,-6.114712330794825,50,0,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.092,0.2812,0.20138978462148718,-3.9509405200812004,1,1,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1536,0.4144,0.28520370131099515,-4.158698474064224,5,1,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2232,0.5064,0.36421272087324064,-4.718044701010155,20,1,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.254,0.5592,0.39985912643690313,-6.247381266734235,50,1,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1084,0.2916,0.2149146107832017,-3.953713479947031,1,2,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1796,0.4276,0.3076911508941352,-3.928727553560176,5,2,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2184,0.5096,0.36028814149524535,-4.7900418677871075,20,2,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2556,0.5548,0.40081837621830196,-6.202768294261022,50,2,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.0936,0.2784,0.20192574444321512,-3.965801157852469,1,3,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1732,0.4192,0.3005341091732435,-3.961034254799073,5,3,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.23,0.5284,0.3724678094621338,-4.5654376963853105,20,3,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2556,0.5708,0.4032258666017504,-6.067603261601053,50,3,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.0616,0.2444,0.1713955266452265,-4.380922130139902,1,4,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1632,0.4216,0.2972780239089019,-3.9499119344470563,5,4,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2328,0.514,0.3715738381929538,-4.731263716207532,20,4,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2596,0.5568,0.4016555841571738,-6.27398468739862,50,4,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1032,0.2784,0.20611048153922243,-4.055152538255646,1,5,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.16,0.4184,0.29173803008041593,-3.9887177157744502,5,5,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2284,0.5236,0.37171816091163984,-4.59030061331733,20,5,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2528,0.5652,0.4002056363413082,-6.235033513143313,50,5,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.064,0.2572,0.176708643991556,-4.163434079548949,1,6,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1604,0.4048,0.2888856656836934,-4.044984879826062,5,6,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2256,0.532,0.3710798460968431,-4.575171836968517,20,6,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2564,0.564,0.40271546490587357,-6.043428769074959,50,6,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.0876,0.262,0.19089990159147568,-4.150989112521632,1,7,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1708,0.4264,0.3013648894774326,-4.023437850563883,5,7,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2148,0.5164,0.35868575195636515,-4.767014105974787,20,7,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2564,0.5548,0.4022984255581655,-6.14359949535961,50,7,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.0832,0.2716,0.19378103107221742,-4.067715515626991,1,8,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1508,0.4116,0.2866238112018662,-3.9477360133746604,5,8,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2212,0.5016,0.36108916114950684,-4.635294486734072,20,8,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2364,0.5596,0.389590020433799,-6.139444181421105,50,8,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.078,0.2464,0.1796265536383474,-4.157160628904713,1,9,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1584,0.422,0.29152905719997063,-4.003997891484938,5,9,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2272,0.514,0.3675110843966701,-4.609099927380827,20,9,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2612,0.5636,0.4049453515049775,-6.065656171465452,50,9,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.0912,0.2544,0.1920085878140001,-4.062372205425984,1,0,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1668,0.4088,0.29398368032818034,-3.8856182486980577,5,0,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.226,0.5112,0.36552103433006666,-4.577451922006354,20,0,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2564,0.5712,0.4060985958658786,-6.005904013582633,50,0,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.098,0.2924,0.20663906740438573,-3.8874329753485313,1,1,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1604,0.4172,0.2894330522584415,-4.061106055407532,5,1,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.224,0.4968,0.3606716005263684,-4.714272030649047,20,1,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2512,0.5696,0.40055390225404913,-6.141946616556666,50,1,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1112,0.302,0.221073504853879,-3.8710388770852084,1,2,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1712,0.4276,0.3045224978861977,-3.874674656339059,5,2,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2292,0.5236,0.3736866791192736,-4.6261407494152165,20,2,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2632,0.5724,0.4116373982194641,-6.024927881127641,50,2,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.0928,0.2772,0.20277039917129405,-3.8785437625429657,1,3,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1756,0.4312,0.30702235417789275,-3.8627109155196013,5,3,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2364,0.5284,0.37703984379714756,-4.50457344343659,20,3,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2548,0.5868,0.4078273027788915,-5.881763767280955,50,3,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.0648,0.256,0.17595304624376332,-4.2374865240147574,1,4,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.168,0.434,0.3029411772528384,-3.837181128145603,5,4,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2368,0.5168,0.37209190485223764,-4.673238189917604,20,4,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2592,0.5716,0.40577365625305417,-6.2654883621686865,50,4,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.0876,0.2128,0.17217627268538316,-5.33574446530514,1,5,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1708,0.4304,0.3040493402477179,-3.8736859862025215,5,5,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2372,0.5212,0.37699537501538305,-4.531751553965847,20,5,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2576,0.5768,0.40630697023668005,-6.071091551457189,50,5,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.074,0.2628,0.18508007031180385,-4.055512694769504,1,6,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1708,0.4172,0.29981988483634947,-3.904842077571421,5,6,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2344,0.5304,0.37727947823678515,-4.4650522493100295,20,6,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2588,0.5736,0.4079214056408334,-5.926488246065368,50,6,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.09,0.2632,0.1947775017635147,-4.009684803888969,1,7,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1796,0.424,0.30585491574731255,-3.9064775985634683,5,7,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.228,0.51,0.36810458097100296,-4.670006495471964,20,7,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2648,0.5696,0.407194742165417,-6.093009383111818,50,7,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.0816,0.2764,0.1940040687152739,-3.984966084745027,1,8,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1616,0.43,0.2958237189889472,-3.820644302882995,5,8,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2208,0.5152,0.36290770743554707,-4.564884253165338,20,8,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2572,0.5616,0.4041750825572309,-6.210772414271592,50,8,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.0848,0.2436,0.18575945259025903,-4.029005936731946,1,9,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1592,0.418,0.2939320529902971,-3.9222743833258944,5,9,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2248,0.5212,0.36822508742498067,-4.529404650682582,20,9,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2672,0.5728,0.41264119844011293,-5.861101479000796,50,9,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.096,0.2544,0.1954371241078483,-4.014017148487878,1,0,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1616,0.4252,0.29674654269221523,-3.709378089295266,5,0,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2224,0.52,0.3675708620964178,-4.2310307757888745,20,0,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.268,0.5856,0.41543024798307177,-5.455593276340053,50,0,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.0972,0.2864,0.20820933100787112,-3.8819834640166877,1,1,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1636,0.4196,0.2934732697982875,-3.872029385125223,5,1,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2248,0.5276,0.36871905627953727,-4.269970082076299,20,1,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.266,0.5792,0.4140749326913274,-5.516537947163109,50,1,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1084,0.3028,0.21943770304219057,-3.8212086055990504,1,2,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1768,0.4444,0.309894859206313,-3.743530289299591,5,2,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2396,0.5288,0.3797045169179683,-4.310178423053837,20,2,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.264,0.5752,0.4132991980540296,-5.509901733742437,50,2,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1056,0.2892,0.2123663052577453,-3.800005966341152,1,3,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1868,0.454,0.3193684324515494,-3.653114153198196,5,3,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2448,0.5304,0.38533667722739745,-4.120513582076554,20,3,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.276,0.5708,0.42145574407284503,-5.2681624878006375,50,3,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.0724,0.2656,0.18381019621257078,-4.165452179927433,1,4,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1732,0.436,0.30893021160544826,-3.7082834408915892,5,4,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2344,0.5488,0.3818727069128361,-4.254357538649005,20,4,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2716,0.5956,0.4193223478003264,-5.498338427687417,50,4,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.102,0.2644,0.20015212194610504,-3.9717145544093246,1,5,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.164,0.422,0.2956105873348952,-3.8028315647451314,5,5,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2412,0.534,0.3838194624714236,-4.196224434540855,20,5,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2768,0.5876,0.42313714175450884,-5.392489604273456,50,5,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.088,0.2608,0.1943636316173192,-3.952000564600574,1,6,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1688,0.4144,0.2968002173451599,-3.8337728647515505,5,6,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2292,0.5404,0.3756804226032524,-4.22276368859212,20,6,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.27,0.58,0.41733108659845564,-5.455841641729437,50,6,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.092,0.266,0.19569043727579835,-3.9268967328658393,1,7,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.1812,0.4408,0.31296521554721674,-3.735739549015336,5,7,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2312,0.5264,0.37330920085202046,-4.337747387768699,20,7,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.2776,0.5788,0.4205719859373849,-5.445076123779868,50,7,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
0.0868,0.2828,0.19995996130648905,-3.901242653499529,1,8,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
