between-concept dimensionality,between-concept radius,bias (mean),bias (std),layer,other signal-noise-overlap (mean),other signal-noise-overlap (std),self signal-noise-overlap (mean),self signal-noise-overlap (std),signal (mean),signal (std),signal-noise-ratio (mean),signal-noise-ratio (std),within-concept dimensionality (mean),within-concept dimensionality (std),within-concept radius (mean),within-concept radius (std),architecture,task,kind,source
7.145102749596931,69.52018753916828,0.008150283141320533,0.12924029925303124,layer1.0.relu,2.3092611634114535,1.4055667232567248,2.333889728937296,1.5699877395491708,2.2338255052153166,0.7733529813072818,1.1896245204178644,0.3586323880121291,30.813320772710746,4.297455599157062,304.0499706733053,26.39171567549293,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
7.5148787483990125,79.26335014097097,0.0069975581922181495,0.1194220767692512,layer1.1.relu,2.3199219681705876,1.4123473561137667,2.3253334280242264,1.4851382246986247,2.194600557605424,0.7261682074848564,1.1626895813264435,0.38832916102677933,29.861828141486303,4.571605722972952,351.7473535684187,28.733999156592,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
6.359946583664107,39.97507424022639,0.006049502973675375,0.11090775243620296,layer1.2.relu,2.375643858218035,1.5395772257967875,2.379052367570794,1.6146102113309089,2.215962535202504,0.7832059482040633,1.161148848255034,0.35854740002718793,30.330234291233733,4.417737464093019,174.53879037712858,13.263452252855423,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
6.51817372613871,39.981909494612616,0.00497743408819457,0.1003557088829888,layer2.0.relu,2.882323019910042,1.6263953252740673,2.8770559184491558,1.635538534055904,2.314068773853707,0.7880291583249434,1.0238023743141587,0.3926171858265832,25.971335560147303,4.205563386232845,165.91658148130472,11.707079081803737,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
7.503827500622126,44.03243906056041,0.005020877896468723,0.10080897068016713,layer2.1.relu,2.884356717839631,1.489927153217753,2.869570104967123,1.432733133298178,2.2755913409483743,0.6959896650025966,0.992766573628876,0.39987730683327455,24.27160301381356,4.107762349041584,186.9664638155122,13.30433420655715,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
7.900573012478725,46.069327651977524,0.004652323994851707,0.0969922019845162,layer2.2.relu,2.6598055684519193,1.4160776118909748,2.644960063569084,1.3619986565421376,2.236557875931103,0.6713577821266857,1.0477966667218008,0.41587633866539053,25.944991160708454,4.280029227699104,199.05050458916764,13.666708628418375,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
7.458875119282546,25.095166854536533,0.003916673273851307,0.0889137767355363,layer2.3.relu,2.7363517868154283,1.4946883716550432,2.7233272144838723,1.4476130984239146,2.254073690513409,0.6982524713873692,1.0354301206884233,0.40606579033330953,26.03815496591345,4.524889874804745,107.34447736789008,6.738458353441635,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
6.479669202532123,33.98046835242819,0.004855595840885334,0.09914797841705653,layer3.0.relu,4.042771438219043,2.10175559095276,4.01177084622763,1.95642345033024,2.4373738713908244,0.7411764796413681,0.8082835984610433,0.31895522442758495,16.683224881353734,3.528303051493723,133.95673175098315,9.448152021320318,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
6.323369496270455,36.82059129652079,0.004981025298396502,0.10044151749188826,layer3.1.relu,4.169915208213048,2.2871770685210087,4.135111165747717,2.123945876714549,2.438589336423201,0.7373675355579049,0.7944107747186332,0.3115220824739217,15.798370745537966,3.8256818146690037,145.0224452288433,10.388046511255457,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
5.597030131154067,40.80143621627315,0.005832642636342339,0.10883091163471915,layer3.2.relu,4.639125612563846,2.757329780953401,4.59306569397791,2.552874659835603,2.4598594136292666,0.7743160898306107,0.7422867604238812,0.2989623110444971,13.437021375959013,3.9060480950928653,158.74058335602976,12.39264433906465,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
4.569174587892782,47.84959733053252,0.009364284972098758,0.13861323200309972,layer3.3.relu,5.523484007723452,3.653418130280427,5.437905148409301,3.2746165217452035,2.4794733203903405,0.8410957618980412,0.6492793605373856,0.26539287597364425,9.708851147798402,3.288853479361184,183.18562310661906,18.30486853570947,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
3.6546692195916366,54.30751320508968,0.01447462256772722,0.17354950740284672,layer3.4.relu,6.385349188084875,4.670813631921838,6.245146043687613,4.067354295531832,2.4992896902803716,0.9472212168078854,0.582059481351175,0.24531430141831329,7.7806042950835055,2.9100036698758434,203.77626769723898,25.50077530538706,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
4.106802182335335,47.972979583268575,0.011024502315764718,0.15084685133155337,layer3.5.relu,5.895675027803813,4.087178621946686,5.786528689695072,3.6134397176734567,2.4882077884744143,0.8916002331774321,0.617708033820692,0.25780173411111984,8.894324160097824,3.108607863269589,181.88883878091067,19.81005745649261,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
