ID,inter-ID,intra-ID,intra-ID (std),layer,architecture,task,kind,source
11.690011960002932,15.17131016671096,27.021691893533383,9.10860660033467,layer3.3.relu,ResNet50,Reshading,Supervised,Taskonomy
11.607066656485419,16.15746811195122,27.318100409024847,9.259580646521435,layer3.4.relu,ResNet50,Reshading,Supervised,Taskonomy
11.686827139964588,16.5554156605357,28.014584906197978,10.7177259574997,layer3.5.relu,ResNet50,Reshading,Supervised,Taskonomy
12.325200987023035,14.974708382741309,25.9366960788109,9.384538490990852,layer4.0.relu,ResNet50,Reshading,Supervised,Taskonomy
12.516975343260823,13.952400202993259,25.505576835641158,9.518160390012605,layer4.1.relu,ResNet50,Reshading,Supervised,Taskonomy
12.550378285084806,14.534042796361415,24.743429343179468,9.123609450850873,layer4.2.relu,ResNet50,Reshading,Supervised,Taskonomy
11.42391059770695,15.142956778342585,31.920173119332993,9.630899891160887,layer1.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
10.94576798484195,17.38399646235949,31.462905134788542,10.210443890149355,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
11.069251681039368,18.555004877830658,32.81327407562062,10.590630940100304,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
11.384579480109723,18.013067920654454,29.431419427070797,9.582214941351156,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
11.563440001131307,18.436836128269988,29.181368714132883,9.70499150542567,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
11.326119217441246,16.476811478048063,28.54221256300333,12.064019033635919,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
11.32062729188394,16.380652122182067,28.42720024222306,11.11250641344863,layer2.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
10.681242645190649,10.883264923811627,21.7908635506191,8.085929061912287,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
10.778653256509337,11.365834665871212,21.172027250697056,7.654345584394901,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
10.729758807211141,11.669325434110247,21.01426300957602,7.485238845596983,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
10.599426238938106,12.256108108436226,21.25153503810463,7.428987478179714,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
10.744657392203862,11.85708943166287,21.140949004929663,7.324117632031821,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
10.740645252150276,11.495257820540115,20.998798167412033,7.449942726089122,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
11.48367249848161,8.500140091668996,13.065794109194231,3.8271191723332896,layer4.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
10.675632643638776,6.236611354913124,7.359833315558809,2.253690732741476,layer4.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
9.98221700133685,5.976015071557376,6.584244808282365,1.686106348235506,layer4.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
12.013267789598679,17.161680004533068,32.87267910603093,10.464893552712754,layer1.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
11.639583947610973,16.903900373854658,31.460723597816337,9.650911423080766,layer1.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
11.519252143464028,19.200560536247316,31.972532659310623,9.273255562017628,layer1.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
10.914989187889518,15.981081586169902,28.439639646207187,9.425860839238867,layer2.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
10.81119002573459,17.953165494307324,28.55654596572701,9.045800716239475,layer2.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
