accuracy (top 1),accuracy (top 5),MRR,n_train,i_repeat,layer,architecture,task,kind,source
0.0384,0.1652,0.12530630759888914,1,2,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0496,0.2164,0.15247123499305942,5,2,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0684,0.2652,0.1818186718395776,20,2,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.074,0.2788,0.19087182358250343,50,2,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0388,0.1556,0.11983565240184875,1,3,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0576,0.214,0.15510093200955735,5,3,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0624,0.2688,0.179199648321134,20,3,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0776,0.286,0.19540597233835633,50,3,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0364,0.1492,0.11924599206445924,1,4,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0596,0.226,0.1627339975035381,5,4,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0668,0.2696,0.18216502276430266,20,4,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0672,0.2772,0.18648213440257033,50,4,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0376,0.1488,0.12104745709720265,1,5,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0532,0.2284,0.158295587489386,5,5,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.066,0.2652,0.18145055965535192,20,5,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.072,0.2868,0.19318869340262876,50,5,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0348,0.158,0.1225205977629878,1,6,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.052,0.2052,0.1510774740516839,5,6,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0724,0.2548,0.18043672664500537,20,6,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0684,0.2788,0.18636113886916442,50,6,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0416,0.148,0.1229922290008102,1,7,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0528,0.2264,0.15585677039860105,5,7,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.074,0.2576,0.18215143389413432,20,7,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0772,0.2784,0.1931976185874403,50,7,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.04,0.1476,0.12024143757103754,1,8,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0472,0.208,0.14734263601041564,5,8,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0572,0.2372,0.16584618049436556,20,8,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0648,0.2592,0.1795184714225203,50,8,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0284,0.1304,0.10739874038864032,1,9,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0592,0.2084,0.15369425996909886,5,9,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0636,0.248,0.17308837220111814,20,9,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.072,0.2684,0.1870423730280882,50,9,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.048,0.1824,0.13605412140744735,1,0,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0584,0.2092,0.15580042116593673,5,0,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0656,0.2444,0.17432445508321834,20,0,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.07,0.2656,0.18535459790819617,50,0,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0424,0.1744,0.13051917905343413,1,1,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.05,0.2068,0.1478267923647396,5,1,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0724,0.2556,0.18246346055020518,20,1,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0736,0.27,0.18870440874127345,50,1,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0408,0.1508,0.12354566272723898,1,2,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.054,0.212,0.15433261132729176,5,2,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0648,0.2496,0.17873845439793234,20,2,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0668,0.2676,0.1837413599678264,50,2,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0384,0.1468,0.11888099960011107,1,3,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0584,0.2212,0.1592170804899038,5,3,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0688,0.268,0.18363295638869268,20,3,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0696,0.276,0.18699722972093094,50,3,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.04,0.1548,0.12139587998579944,1,4,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.066,0.2144,0.16103599477812053,5,4,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0604,0.2644,0.17612666140048294,20,4,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0724,0.274,0.18733549820407297,50,4,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0404,0.1596,0.12495816913255212,1,5,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0572,0.22,0.15960966263164714,5,5,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0664,0.268,0.17969914024340036,20,5,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0692,0.2764,0.1886237981283246,50,5,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0364,0.1568,0.1239855711561476,1,6,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0496,0.2032,0.14802086310012896,5,6,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0644,0.2392,0.1718571281057221,20,6,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0676,0.264,0.18326152293679498,50,6,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0368,0.146,0.11768193215420794,1,7,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0524,0.2108,0.15251789837381868,5,7,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0684,0.2456,0.17727438714028998,20,7,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0736,0.2736,0.1917353772205782,50,7,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0364,0.144,0.11597004544593414,1,8,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0508,0.1928,0.14597149829113742,5,8,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.052,0.2228,0.159711850432441,20,8,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0668,0.246,0.1756529078212478,50,8,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0296,0.126,0.10567357535661243,1,9,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.05,0.1952,0.14323473473755335,5,9,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0616,0.2508,0.17002865473869602,20,9,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.074,0.2648,0.18660655728522582,50,9,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0416,0.1752,0.1318511619906388,1,0,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0588,0.1956,0.15224048860858333,5,0,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0636,0.238,0.17108002517791354,20,0,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0672,0.258,0.18124938753218572,50,0,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0404,0.1608,0.1273717220595215,1,1,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.044,0.196,0.14130887827655114,5,1,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0608,0.2436,0.17239793700554346,20,1,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0732,0.2632,0.1860868849958127,50,1,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0372,0.1508,0.12049776843725256,1,2,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0484,0.1948,0.1466246267771309,5,2,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0648,0.2456,0.17537452740156217,20,2,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0672,0.264,0.18145200633739278,50,2,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0396,0.1376,0.11690136846424311,1,3,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0584,0.2084,0.15439557676762414,5,3,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.064,0.2504,0.17577425154488222,20,3,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0716,0.2636,0.18470282667173718,50,3,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.04,0.1548,0.12191286596018429,1,4,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0572,0.2056,0.15294925869426498,5,4,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.06,0.2456,0.1686985273898139,20,4,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0684,0.2644,0.18354343768058673,50,4,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.04,0.1608,0.12308265875359917,1,5,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0528,0.2136,0.15488129744901216,5,5,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.066,0.2488,0.17411708259228273,20,5,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0628,0.2636,0.18133010865366267,50,5,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.036,0.1604,0.12282531228245107,1,6,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.046,0.1904,0.14240489576723755,5,6,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0572,0.224,0.16276839087055142,20,6,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0704,0.2512,0.18205298343694018,50,6,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0388,0.1456,0.11861778416934735,1,7,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0544,0.2,0.15038124016849297,5,7,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0696,0.2388,0.17490102866316673,20,7,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0744,0.2624,0.1863928973986091,50,7,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.034,0.15,0.11805503844659618,1,8,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.048,0.186,0.14126744831447022,5,8,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0512,0.2204,0.15621064843989704,20,8,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0592,0.242,0.16930585144257548,50,8,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0308,0.1148,0.105266552448369,1,9,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0444,0.182,0.13649755657853296,5,9,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0624,0.2392,0.16856175021533154,20,9,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0672,0.2636,0.18101863639591928,50,9,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0396,0.1684,0.1290836265292111,1,0,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0608,0.1964,0.15408880629473035,5,0,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0648,0.2416,0.17116813403464645,20,0,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.068,0.252,0.18088605253835732,50,0,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0424,0.1652,0.12697018520102435,1,1,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0448,0.1948,0.14093386027194285,5,1,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0592,0.244,0.17201442468200356,20,1,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0732,0.2672,0.18642248825967483,50,1,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0376,0.1472,0.11907735604911868,1,2,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0504,0.1948,0.14796908872926334,5,2,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.064,0.2404,0.1748267065329397,20,2,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.068,0.2688,0.18142086509038077,50,2,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0364,0.1388,0.1152975057890957,1,3,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0572,0.2028,0.15405367738012102,5,3,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0708,0.2544,0.18054228304530187,20,3,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0692,0.2616,0.18265012687397808,50,3,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0364,0.1488,0.11780607017289824,1,4,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0568,0.2008,0.15141020014351372,5,4,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.058,0.2464,0.16846542010760096,20,4,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0708,0.264,0.18535454224776782,50,4,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0352,0.1568,0.12055979575552879,1,5,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0556,0.2096,0.1560196428198567,5,5,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0612,0.2444,0.17092662115416585,20,5,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0684,0.2632,0.1827208141871428,50,5,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0372,0.1592,0.12298673831610599,1,6,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0488,0.1936,0.14354428983752035,5,6,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0608,0.2224,0.16614354679243692,20,6,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0664,0.2592,0.1798189261229875,50,6,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0368,0.1472,0.11823673643653561,1,7,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.056,0.2,0.15138480571860008,5,7,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0652,0.238,0.17214469462928453,20,7,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0704,0.264,0.18324233968680356,50,7,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0384,0.1504,0.12034531704580993,1,8,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0472,0.1844,0.14013458981468424,5,8,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0524,0.222,0.15687954503632312,20,8,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0608,0.2416,0.17043215166559011,50,8,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.03,0.116,0.10428425960167144,1,9,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0428,0.1808,0.13387083824819082,5,9,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0596,0.2376,0.1659710784536596,20,9,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0684,0.2572,0.18030438235831572,50,9,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0376,0.1672,0.12684040086295056,1,0,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0596,0.1952,0.153328373047907,5,0,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0624,0.2368,0.1698215570174389,20,0,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0712,0.2512,0.18187069413049578,50,0,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0388,0.168,0.12475683590618608,1,1,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0424,0.1956,0.13966625251975856,5,1,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.058,0.2444,0.1707988192605196,20,1,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.072,0.2692,0.18648270003360842,50,1,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0392,0.1488,0.12089242224447505,1,2,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.05,0.1964,0.14672018034337853,5,2,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.066,0.2432,0.17520388599622355,20,2,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0664,0.2656,0.18036957008560078,50,2,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0376,0.1372,0.1163384748921,1,3,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0556,0.2056,0.1517599726322943,5,3,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0728,0.2552,0.18177070802039766,20,3,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0684,0.2624,0.18187007393843277,50,3,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0408,0.1556,0.12199147858712078,1,4,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0584,0.1992,0.1521473916321239,5,4,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0584,0.2432,0.16811890753983286,20,4,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0696,0.2632,0.1841928120878273,50,4,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0412,0.1596,0.12447670704183739,1,5,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0572,0.2144,0.15760899912216145,5,5,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0636,0.2484,0.17197719875536366,20,5,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0644,0.264,0.18031048883798587,50,5,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.04,0.1572,0.12436944913847367,1,6,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.048,0.1944,0.14276747836110332,5,6,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0612,0.2268,0.166903842790335,20,6,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0664,0.2556,0.1800870995361531,50,6,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.04,0.1544,0.12072371057595435,1,7,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0576,0.2032,0.15210809352269206,5,7,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0648,0.2348,0.1716858925256488,20,7,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.072,0.2664,0.18511861247159575,50,7,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0408,0.1512,0.12191579617599298,1,8,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.05,0.1864,0.14135623844261122,5,8,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0528,0.2212,0.15722555149758935,20,8,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0624,0.2444,0.17148870635123434,50,8,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.03,0.1144,0.1031636654745236,1,9,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0444,0.1772,0.13456239190305574,5,9,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0608,0.2408,0.16727472890135808,20,9,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.066,0.2632,0.18064995360384264,50,9,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0388,0.1748,0.12818323063395784,1,0,layer3.4.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.058,0.1952,0.15050962195220374,5,0,layer3.4.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0608,0.2388,0.17055213729295848,20,0,layer3.4.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.072,0.2488,0.18260238919372868,50,0,layer3.4.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0376,0.1616,0.12435438752089237,1,1,layer3.4.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0452,0.1944,0.1417995311620402,5,1,layer3.4.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.0584,0.2456,0.16987027104360608,20,1,layer3.4.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
0.072,0.2612,0.18604388342833086,50,1,layer3.4.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
