between-concept dimensionality,between-concept radius,bias (mean),bias (std),layer,other signal-noise-overlap (mean),other signal-noise-overlap (std),self signal-noise-overlap (mean),self signal-noise-overlap (std),signal (mean),signal (std),signal-noise-ratio (mean),signal-noise-ratio (std),within-concept dimensionality (mean),within-concept dimensionality (std),within-concept radius (mean),within-concept radius (std),architecture,task,kind,source
12.971809896804693,4.125525276983007,0.005703348937640074,0.10740225344762692,layer4.0.relu,1.9488272633813346,0.7518350256245436,1.9578589798080972,0.7976373516941457,3.415424291077298,0.6520245791692424,3.14227631557617,0.8780557964294242,40.54888176100109,3.2404260944770575,11.986492318783935,0.8873480431688514,ResNet50,Object Classification,Supervised,PyTorch
13.567577639068196,6.908435993623837,0.004085325739332334,0.09080088070215349,layer4.1.relu,2.964079108009769,0.9861396844389423,2.981114466536219,1.0563406774243584,4.292758882356333,0.8128621701231542,3.237775320684583,0.9140600833817847,37.52352203271384,3.7985695919374702,15.977371088177119,0.9870312369824878,ResNet50,Object Classification,Supervised,PyTorch
16.798619792438004,14.168653837433498,0.00937591112233995,0.13846317672177555,layer4.2.relu,3.579159232066322,1.1862377261268446,3.5843150278609697,1.1812096021617475,4.9917762396042695,0.9663486759478317,3.6491021914681765,1.1206368079050764,34.033343841271765,3.745837720682942,28.369675915279878,2.672479760921697,ResNet50,Object Classification,Supervised,PyTorch
10.45685729961069,23.512867036060385,0.011051196706705462,0.15099376432284925,encode_2,2.0949778576237303,1.1488986362201292,2.065796528062882,1.0539814281984943,2.6045486784498215,0.6152925792816211,1.8125440227533383,0.6397246090452136,37.48515349890204,3.4079380592855513,88.7387692466129,8.942800270067425,ResNet18,Object Classification,Supervised,VVS
16.583917819910337,26.368207580269928,0.005363749311924406,0.10423916529233242,encode_3,0.9511500789872566,0.44706488037359976,0.9497249247955908,0.463982355087448,2.0590871368657866,0.35888994089711995,2.393362007119893,0.6115357457241088,43.3182533611219,1.7125006660289077,127.04966944520208,9.096895997117862,ResNet18,Object Classification,Supervised,VVS
13.711417152480028,13.194607956235737,0.004464095858768357,0.09502224760267607,encode_4,1.09386695663903,0.547615040993559,1.0967740980468124,0.5703906786617282,2.2063290570904077,0.4274187415992534,2.3677691775927108,0.5256299289357018,43.08010606456319,2.2557867666076463,59.224067403262644,3.8069882190797664,ResNet18,Object Classification,Supervised,VVS
17.687287237800025,11.844788905982194,0.004499058360970188,0.09537105437216734,encode_5,0.8352774059505308,0.3737879554572369,0.8337838013342166,0.38215857970328304,2.0558378862773017,0.33913763696231536,2.6585701333019065,0.5713474221322127,44.057798163648656,1.73420680247624,57.25452186797125,3.7121239069421925,ResNet18,Object Classification,Supervised,VVS
12.711517985734538,9.531596495546998,0.004492527456128124,0.095316409595939,encode_6,1.7317069009251664,0.7668651281792482,1.731814238978699,0.7620665372196735,2.929370612531364,0.5914728479923599,2.6079501115276766,0.6880978579537661,40.59826543481153,3.043098400246148,32.18612500740478,2.0821963191858583,ResNet18,Object Classification,Supervised,VVS
12.578316468341809,9.323089533991428,0.0037206660513338144,0.0866311487133528,encode_7,1.7208115989778012,0.7978368572772865,1.7296569253512124,0.8259823412435069,2.9784537925109498,0.6026641060813218,2.7342151774102494,0.7406079146039122,41.00449952006013,3.1884578548850455,30.940588559904818,1.8352748221773332,ResNet18,Object Classification,Supervised,VVS
12.328761089124223,7.268963975168821,0.0050156293535574565,0.10082632908851262,encode_8,2.2303423198479253,0.8696236021106485,2.2500895720699274,0.9418166864337494,3.4376889046027763,0.7237820143680891,2.769680175726864,0.736805406378292,39.083731525532194,3.4710935717506475,20.95027620455768,1.4178635868226481,ResNet18,Object Classification,Supervised,VVS
