layer,score,score_error,architecture,task,kind,source
layer1.0.relu,0.20369630951190773,0.011010729110390253,ResNet18,None,Untrained,PyTorch
layer1.1.relu,0.19947933585224603,0.010914280849133613,ResNet18,None,Untrained,PyTorch
layer2.0.relu,0.19350273736913756,0.010701901362410775,ResNet18,None,Untrained,PyTorch
layer2.1.relu,0.19041220139552018,0.010618562108193296,ResNet18,None,Untrained,PyTorch
layer3.0.relu,0.19052555422590922,0.010241321176330991,ResNet18,None,Untrained,PyTorch
layer3.1.relu,0.1939819539821142,0.0101510734817965,ResNet18,None,Untrained,PyTorch
layer4.0.relu,0.20100543040858385,0.010498589527975617,ResNet18,None,Untrained,PyTorch
layer4.1.relu,0.18083265248972802,0.010678204787463756,ResNet18,None,Untrained,PyTorch
layer1.0.relu,0.22131582475189737,0.010964594872050835,ResNet50,None,Untrained,PyTorch
layer1.1.relu,0.21297308451033625,0.011099705918995846,ResNet50,None,Untrained,PyTorch
layer1.2.relu,0.21636531206536408,0.010993539627677676,ResNet50,None,Untrained,PyTorch
layer2.0.relu,0.21217982073866262,0.010798348988254165,ResNet50,None,Untrained,PyTorch
layer2.1.relu,0.19717114858019508,0.010414985153409214,ResNet50,None,Untrained,PyTorch
layer2.2.relu,0.18663295477372485,0.010170265205630833,ResNet50,None,Untrained,PyTorch
layer2.3.relu,0.16898159923849337,0.00985997508694773,ResNet50,None,Untrained,PyTorch
layer3.0.relu,0.1675051069269621,0.009967055594676592,ResNet50,None,Untrained,PyTorch
layer3.1.relu,0.15786975127275532,0.009222307456018205,ResNet50,None,Untrained,PyTorch
layer3.2.relu,0.13941789631125462,0.009184841968949154,ResNet50,None,Untrained,PyTorch
layer3.3.relu,0.1309397365412956,0.008858297189936349,ResNet50,None,Untrained,PyTorch
layer3.4.relu,0.13868937875893877,0.008480081372656049,ResNet50,None,Untrained,PyTorch
layer3.5.relu,0.12708183061899725,0.008472081038048525,ResNet50,None,Untrained,PyTorch
layer4.0.relu,0.12451630333064746,0.008409844179228005,ResNet50,None,Untrained,PyTorch
layer4.1.relu,0.11579747586662244,0.008299172047839604,ResNet50,None,Untrained,PyTorch
layer4.2.relu,0.1250555584406725,0.008253084708377916,ResNet50,None,Untrained,PyTorch
layer1.0.relu,0.3136482436685544,0.01031945807147486,ResNet18,Object Classification,Supervised,PyTorch
layer1.1.relu,0.35198010321096707,0.009805911552506343,ResNet18,Object Classification,Supervised,PyTorch
layer2.0.relu,0.4023905643221162,0.008071120371747505,ResNet18,Object Classification,Supervised,PyTorch
layer2.1.relu,0.41752172868785586,0.00781472707729055,ResNet18,Object Classification,Supervised,PyTorch
layer3.0.relu,0.4026011085974456,0.00807034635014188,ResNet18,Object Classification,Supervised,PyTorch
layer3.1.relu,0.38572864452200084,0.008573113728710873,ResNet18,Object Classification,Supervised,PyTorch
layer4.0.relu,0.38465163687672366,0.008226107328143112,ResNet18,Object Classification,Supervised,PyTorch
layer4.1.relu,0.3692511922399836,0.007917744763804463,ResNet18,Object Classification,Supervised,PyTorch
layer1.0.relu,0.3048020893042603,0.009548560415420897,ResNet50,Object Classification,Supervised,PyTorch
layer1.1.relu,0.3078885762455984,0.010039697100102395,ResNet50,Object Classification,Supervised,PyTorch
layer1.2.relu,0.31037405296975973,0.010285639091519607,ResNet50,Object Classification,Supervised,PyTorch
layer2.0.relu,0.3422610029399687,0.009877746136068996,ResNet50,Object Classification,Supervised,PyTorch
layer2.1.relu,0.35582073785269375,0.009246470342753048,ResNet50,Object Classification,Supervised,PyTorch
layer2.2.relu,0.3652339893678342,0.008946459547250377,ResNet50,Object Classification,Supervised,PyTorch
layer2.3.relu,0.3761835844224218,0.008793728737513447,ResNet50,Object Classification,Supervised,PyTorch
layer3.0.relu,0.3954977438254984,0.008137795778181064,ResNet50,Object Classification,Supervised,PyTorch
layer3.1.relu,0.4144440321292555,0.008112796191552859,ResNet50,Object Classification,Supervised,PyTorch
layer3.2.relu,0.41278833219443345,0.007892092858969201,ResNet50,Object Classification,Supervised,PyTorch
layer3.3.relu,0.407002160071832,0.008302482409997806,ResNet50,Object Classification,Supervised,PyTorch
layer3.4.relu,0.3915481381967237,0.008189657419020838,ResNet50,Object Classification,Supervised,PyTorch
layer3.5.relu,0.39182685166869957,0.008060472912670908,ResNet50,Object Classification,Supervised,PyTorch
layer4.0.relu,0.4083465261813439,0.007655997186931295,ResNet50,Object Classification,Supervised,PyTorch
layer4.1.relu,0.40545719485830894,0.006946134910487099,ResNet50,Object Classification,Supervised,PyTorch
layer4.2.relu,0.40276402594757116,0.007263748534608647,ResNet50,Object Classification,Supervised,PyTorch
encode_2,0.29255060819188927,0.010285747825518912,ResNet18,Object Classification,Supervised,VVS
encode_3,0.3379210702289662,0.009808660257070834,ResNet18,Object Classification,Supervised,VVS
encode_4,0.3877258270382078,0.00850639620051861,ResNet18,Object Classification,Supervised,VVS
encode_5,0.4056813780336722,0.008137332284362715,ResNet18,Object Classification,Supervised,VVS
encode_6,0.40882144503336293,0.008233235712768398,ResNet18,Object Classification,Supervised,VVS
encode_7,0.38612390569890764,0.009063305278146161,ResNet18,Object Classification,Supervised,VVS
encode_8,0.36541062128187407,0.00883918822256455,ResNet18,Object Classification,Supervised,VVS
encode_9,0.43442716586388813,0.007248247256769548,ResNet18,Object Classification,Supervised,VVS
encode_2,0.2544351458660386,0.008774140928090314,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_3,0.3286901586034508,0.010087934819620163,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_4,0.3422765776098303,0.009707396517415737,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_5,0.36022400175879554,0.009773259860120695,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_6,0.389136755100329,0.008577540504044143,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_7,0.37625238648606707,0.008480279536953999,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_8,0.38571693679475716,0.008462103525555173,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_9,0.32596483635218343,0.008775375116043059,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_2,0.27620260809561187,0.008336752659722963,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_3,0.3233125904671171,0.009772966328100523,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_4,0.3358360242760018,0.009956536186628038,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_5,0.3553502255740465,0.009663443624665355,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_6,0.37094571851868907,0.008573600977371863,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_7,0.3631603524074484,0.009006932546931034,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_8,0.39128972368811066,0.007966419928123674,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_9,0.37893135028814495,0.008065126896939364,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_2,0.27291305542249916,0.010892921583290978,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_3,0.2553431235984903,0.011290258541449497,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_4,0.22285905935057826,0.01157660334987804,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_5,0.18792747297842222,0.011700377594302326,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_6,0.1778868756233895,0.011265950178307603,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_7,0.19689903240881662,0.010904238216696623,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_8,0.18027003255533425,0.010578604471643202,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_9,0.19394271664777973,0.01141906500308097,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_2,0.25906698340902984,0.008668707770395311,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_3,0.29778061178986015,0.009303214626043556,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_4,0.27769082302723197,0.009502417164230746,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_5,0.25677247573841255,0.009261312052346898,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_6,0.2651910696050577,0.009795924842156422,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_7,0.26134645127100287,0.00868199219119668,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_8,0.2747316484152753,0.006358734312010467,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_9,0.290192956176308,0.0069633404732203545,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_2,0.2996571591938888,0.009586404399000612,ResNet18,Colorization,Self-Supervised,VVS
encode_3,0.3133930392279052,0.00931583293032176,ResNet18,Colorization,Self-Supervised,VVS
encode_4,0.3276135354957185,0.008957040668803772,ResNet18,Colorization,Self-Supervised,VVS
encode_5,0.3463547327222122,0.00891088529272568,ResNet18,Colorization,Self-Supervised,VVS
encode_6,0.29113726429644515,0.00978587527203012,ResNet18,Colorization,Self-Supervised,VVS
encode_7,0.3227822383004554,0.010282827418701875,ResNet18,Colorization,Self-Supervised,VVS
encode_8,0.27112186682510986,0.011014976181271518,ResNet18,Colorization,Self-Supervised,VVS
encode_9,0.2913443155041777,0.009357324381250863,ResNet18,Colorization,Self-Supervised,VVS
encode_2,0.24143238557988284,0.009578465388498568,ResNet18,Relative Position,Self-Supervised,VVS
encode_3,0.2622269507417662,0.010326802824724837,ResNet18,Relative Position,Self-Supervised,VVS
encode_4,0.2988001655053142,0.010351448371712611,ResNet18,Relative Position,Self-Supervised,VVS
encode_5,0.32542353047111683,0.010548125794304529,ResNet18,Relative Position,Self-Supervised,VVS
encode_6,0.3393052150991649,0.010288048159575538,ResNet18,Relative Position,Self-Supervised,VVS
encode_7,0.3772351064918116,0.009426526259534454,ResNet18,Relative Position,Self-Supervised,VVS
encode_8,0.3638894580121098,0.00891429823894852,ResNet18,Relative Position,Self-Supervised,VVS
encode_9,0.3750156008339738,0.008514124831682662,ResNet18,Relative Position,Self-Supervised,VVS
encode_2,0.2811674455382487,0.009715887855270588,ResNet18,Depth Prediction,Supervised,VVS
encode_3,0.2741287249732639,0.009732492969554222,ResNet18,Depth Prediction,Supervised,VVS
encode_4,0.29134427748761976,0.009338040453200969,ResNet18,Depth Prediction,Supervised,VVS
encode_5,0.3228925714001022,0.009299433741846634,ResNet18,Depth Prediction,Supervised,VVS
encode_6,0.31669433769304445,0.009306909459557956,ResNet18,Depth Prediction,Supervised,VVS
encode_7,0.3046064716745391,0.009349023173463056,ResNet18,Depth Prediction,Supervised,VVS
encode_8,0.2789937136636677,0.009383354570118076,ResNet18,Depth Prediction,Supervised,VVS
encode_9,0.2599104363879628,0.009830913581763575,ResNet18,Depth Prediction,Supervised,VVS
encode_2,0.31871699184834207,0.008761040176694407,ResNet18,SimCLR,Self-Supervised,VVS
encode_3,0.34097450872737606,0.009217687028595597,ResNet18,SimCLR,Self-Supervised,VVS
encode_4,0.36945392664357324,0.008878533475594443,ResNet18,SimCLR,Self-Supervised,VVS
encode_5,0.3628503453410028,0.009009666426823448,ResNet18,SimCLR,Self-Supervised,VVS
encode_6,0.3945981457101342,0.008573127581971037,ResNet18,SimCLR,Self-Supervised,VVS
encode_7,0.3806868490920363,0.00876798283412953,ResNet18,SimCLR,Self-Supervised,VVS
encode_8,0.411206373612241,0.0083305282738167,ResNet18,SimCLR,Self-Supervised,VVS
encode_9,0.3669295667227728,0.008030558922315053,ResNet18,SimCLR,Self-Supervised,VVS
layer1.0.relu,0.31160931505510564,0.00873369469448793,ResNet18,Deep Cluster,Self-Supervised,VVS
layer1.1.relu,0.3633520628717388,0.009501348859292207,ResNet18,Deep Cluster,Self-Supervised,VVS
layer2.0.relu,0.3561128442595479,0.008694066740781083,ResNet18,Deep Cluster,Self-Supervised,VVS
layer2.1.relu,0.3548398799195715,0.00876440071964089,ResNet18,Deep Cluster,Self-Supervised,VVS
layer3.0.relu,0.34240409751061174,0.00855999032801955,ResNet18,Deep Cluster,Self-Supervised,VVS
layer3.1.relu,0.3521779929236989,0.008497232954746345,ResNet18,Deep Cluster,Self-Supervised,VVS
layer4.0.relu,0.37045653485987173,0.007913298864205708,ResNet18,Deep Cluster,Self-Supervised,VVS
layer4.1.relu,0.3475596234651316,0.00835982615301015,ResNet18,Deep Cluster,Self-Supervised,VVS
layer1.0.relu,0.26030439899748486,0.009433051158643593,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer1.1.relu,0.3174735104576677,0.009615587477728381,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
